Code,Name,AvgNovSIC,Lat,Lon,Years_Visited,ADPE,ANSH,ANTE,BBSP,CAPE,CHPE,GEPE,KEGU,MACP,SGPE,SNPE,SNSH,SOFU,WISP,TotSkua
ACTI,Active Reef (Active Sound),25.21630094,-63.390833,-55.874722,1,0.034,1,0.3147,0.0007,0.0443,0.01,0.112,0.3403,0.0013,0.0073,0.0153,0.168,0.2997,0.4563,0.7753
AITC,Barrientos Island (Aitcho Islands),1.228181818,-62.4071,-59.7517,20,0,0.1682,0.5925,0.0015,0.4364,1,1,0.8106,0.0651,0.9496,0.0004,0.5225,0.3129,0.607,1.3616
ALCO,Alcock Island,1.976223776,-64.24,-61.127,1,0.0123,0.0727,0.3013,0.0017,0.131,1,0.073,0.3037,0.028,0.0093,0.0117,0.2707,0.2727,0.5453,0.6313
ALMI,Brown Station,29.4,-64.8833,-62.8667,21,0,1,0.6489,0.0009,0.5638,0.0001,0.7191,0.3492,0.0001,0,0.0009,0.7277,0.3352,0.4175,0.2812
AMPH,Amphibolite Point,19.35241779,-60.684,-45.339,1,0.0177,0.0663,0.2873,0.002,0.0557,1,0.0343,0.3207,0,0.0097,0.0147,1,0.2967,0.48,0.9753
ANDI,Andresen Island Site 2,57.97272727,-66.875,-66.711,3,1,1,0.678,0.0022,0.0083,0.0008,0.0016,0.365,0.0001,0.005,0.0698,0.0089,0.2964,0.3044,1.0383
ANDR,Andresen Island Site 1,59.29454545,-66.879,-66.649,4,1,0.9915,0.2454,0.0021,0.0048,0.0003,0.0017,0.3431,0.0002,0.001,0.0462,0.0071,0.2968,0.3073,0.9614
ARDL,Ardley Island,0.898086124,-62.213,-58.933,2,1,0.0243,0.7525,0.0033,0.0835,0.7402,1,0.2618,0.0213,0.0052,0.007,0.156,0.2773,0.5523,0.6622
ARMS,Armstrong Reef,42.75670996,-65.8919,-66.2117,2,1,1,0.4878,0.0013,0.0163,0.5335,0.0177,1,0,1,0.0157,0.0382,0.3045,0.695,1.0575
ASTR,Astrolabe Island,2.034181818,-63.316,-58.683,1,0.0168,0.5148,0.2053,0.0028,0.526,0.6155,0.0407,0.254,0.0167,0.0115,0.0102,0.439,1,0.6587,0.4768
ASTU,Cape Astrup,17.0530303,-64.710833,-63.182778,2,0.0027,1,0.2335,0.0018,0.04,0.0028,0.0172,0.703,0.0017,0.0027,0.0095,0.3242,0.299,0.4577,0.6038
AVIA,Avian Island,69.6768595,-67.7732,-68.8855,2,1,1,0.682,0.0017,0.0032,0.0002,0.0005,1,0,1,0.0998,0.0032,0.3632,0.628,1.0493
BAIL,Baily Head (Deception Island),1.546969697,-62.965,-60.506,18,0,0.0008,0.2348,0.0019,0.6765,1,0.0575,0.1124,0.0182,0.0002,0.0008,0.7211,0.2789,0.5572,0.8334
BALD,Bald Head,3.501298701,-63.6302,-57.6048,1,0.006,0.0353,0.279,0.0023,0.0793,0.0233,0.0283,0.293,0.0153,0.0023,0.0103,0.1613,0.2837,0.543,0.629
BARC,Barcroft Islands,49.42139037,-66.4575,-67.1397,1,1,1,0.6447,0.0013,0.0083,0.004,0.01,0.4817,0,0.004,0.0207,0.0223,0.2973,0.339,1.0787
BELS,Cape Belsham,1.376470588,-61.096,-54.883,5,0.0021,0.0143,0.1777,0.0019,0.6273,1,0.0074,0.1854,0.2741,0.0025,0.0045,0.8622,0.2813,0.5837,0.6839
BENE,Beneden Head,7.513636364,-64.7671,-62.701,8,0.0003,0.951,0.74,0.002,0.0105,0.0002,1,0.3937,0.0019,0.0001,0.0018,0.9232,0.2843,0.6538,0.9257
BERN,Bernardo O'Higgins Station,2.41,-63.3209,-57.9,1,0.004,0.0123,0.1413,0.0017,0.0333,0.008,1,0.2207,0.0033,0.0003,0.006,0.0703,0.272,0.501,0.321
BERT,Berthelot Islands (excl. Green Island),32.24297521,-65.333,-64.112,2,1,0.0348,0.669,0.0018,0.0267,0.0015,0.031,0.243,0.0012,0.0015,0.0105,0.0703,0.2963,0.3965,1.435
BISC,Biscoe Point,21.18383838,-64.8114,-63.7775,1,1,0.106,0.3057,0.002,0.0597,0.014,1,0.331,0.0007,0.0087,0.0197,0.1947,0.3027,0.4697,0.7817
BLAI,Blaiklock Island,63.92727273,-67.55,-67.066667,1,0.063,0.1687,0.2797,0.0037,0.0057,0.0003,0.0007,0.2963,0,0.002,0.022,0.0063,0.3053,0.298,1.0467
BONG,Bongrain Point (Pourquoi Pas Island),67.65714286,-67.723333,-67.731944,5,1,0.6467,0.2891,0.0019,0.0018,0.0001,0.0003,0.8543,0,0.0002,0.378,0.0018,0.4315,0.4797,1.0853
BOUD,Boudet Island,30.04895105,-65.1834,-64.152,1,0.0423,0.125,0.3173,0.0017,0.041,0.009,0.0977,1,0.0003,0.004,0.02,0.1307,0.3103,0.4477,0.9283
BRIT,Brittannia's Figleaf,1.506181818,-61.278,-55.213,10,0.0004,0.1145,0.3804,0.044,0.9866,0.985,0.9019,0.3289,0.8216,0.0008,0.0031,0.9635,0.2969,0.7033,0.5792
BROW,Brown Bluff,4.095454545,-63.5222,-56.905,17,1,0.0602,0.2278,0.001,0.7702,0.0589,1,1,0.0001,0,0.9487,0.6441,0.2791,0.7785,0.8165
BRUI,Bruce Island,21.51363636,-64.8956,-63.1158,1,0.0533,1,0.6207,0.002,0.0683,0.021,0.1523,1,0.0017,0.0087,0.0227,0.7337,0.2987,0.486,0.895
BRYC,Bryde Island Cliffs,29.4,-64.854167,-62.878611,1,0.0363,0.106,1,0.0023,0.0417,0.0077,0.0913,1,0.0007,0.0057,0.0157,0.146,0.2993,0.4373,1.09
BRYE,Bryde Island East,29.4,-64.889722,-62.927222,9,0.0005,0.005,0.2861,0.0017,0.0079,0.0003,1,0.2086,0.0002,0.0003,0.0027,0.0924,0.3002,0.4335,0.6311
BRYS,Bryde Island South,32.79393939,-64.9,-62.95,11,0.0004,0.0034,0.2465,0.0011,0.0073,0.0003,1,0.2224,0.0002,0.0002,0.0025,0.102,0.299,0.4224,0.7415
BURD,Cape Burd,38.43030303,-63.650556,-57.129722,1,0.026,0.0647,0.3047,0.0013,0.0243,0.0027,0.0357,0.3157,0.0003,0.009,0.0147,0.065,0.3047,0.3983,0.92
CECI,Cecilia Island,1.228181818,-62.4128,-59.7285,2,0.0052,0.0753,0.6745,0.0032,0.0893,0.6598,0.0192,0.6877,0.0198,1,0.008,0.1798,0.279,0.7762,1.3593
CHAT,Chatos Island,66.23418182,-67.66,-69.152,1,1,1,0.3067,0.002,0.0053,0.0007,0.0007,0.3443,0,0.0027,0.0317,0.0057,0.2923,0.2787,0.9393
CHPT,Charles Point,1.986363636,-64.236,-61,1,0.0163,1,0.288,0.0013,0.1233,1,1,0.333,0.0267,0.0077,0.012,0.2557,0.289,0.564,0.6577
CIER,Cierva Point,1.879220779,-64.157,-60.96,3,0.0022,0.0434,0.8203,0.0021,0.7254,0.0071,1,0.5423,0.0163,0.0027,0.0059,0.4701,0.2826,0.5479,1.0529
COBA,Cobalescou Island,2.278409091,-64.1795,-61.6499,1,0.017,1,0.3003,0.0023,0.119,1,0.0787,0.3217,0.025,0.0063,0.008,0.2513,0.28,0.5623,0.9483
COCK,Cockburn Island,55.23909091,-64.2005,-56.8412,0,0.5603,1,0.4843,0.0047,0.0207,0.0157,0.0457,0.5687,0.0007,0.027,0.0643,0.0427,0.2853,0.328,1.032
CONE,Cone Island,66.23418182,-67.6749,-69.1531,1,1,1,0.6813,0.003,0.0053,1,0.024,1,0,0.003,0.029,0.0027,0.2873,0.28,1.052
CRYS,Crystal Hill,3.25,-63.649444,-57.745833,1,0.0097,0.056,0.5917,0.002,0.1027,0.0417,0.0463,1,0.0203,0.0077,0.0123,0.2163,0.292,0.542,1.3047
CUVE,Cuverville Island,5.836363636,-64.684,-62.626,22,0.0001,0.8276,0.5515,0.0018,0.0023,0.0457,0.9921,0.6742,0.0002,0.0001,0.0012,0.3859,0.2847,0.6733,1.1802
DAMO,Dorian Bay/Damoy Point,19.96859504,-64.8149,-63.4968,14,0.0006,0.0062,0.8431,0.0015,0.0101,0.001,1,0.389,0.0002,0.0004,0.0049,0.0186,0.2888,0.4947,1.1058
DANC,Danco Island,7.513636364,-64.734,-62.5938,13,0.0002,0.0037,0.3612,0.0021,0.0082,0.0003,1,0.9004,0.0009,0.0002,0.0024,0.926,0.2817,0.4872,1.072
DARB,Darbel Island,54.77272727,-66.3808,-65.9003,1,1,1,0.3223,0.0017,0.009,0.0007,0.0043,0.342,0,0.0037,0.0273,0.0133,0.2927,0.3287,1.0273
DARX,Darboux Island,32.24297521,-65.402778,-64.215,1,0.0727,0.138,0.327,0.0007,0.0403,0.0063,0.095,1,0.0003,0.0083,0.023,0.1177,0.3083,0.4117,0.8373
DELA,Delaite Island,3.948051948,-64.564297,-62.188088,2,0.0085,1,0.2978,0.0025,0.0915,1,0.0325,0.6875,0.0172,0.006,0.0088,0.5223,0.2887,0.5448,0.6983
DETA,Detaille Island,56.33409091,-66.870833,-66.786667,9,1,0.9737,0.388,0.0024,0.0034,0,0.0028,0.9683,0.0001,0.0002,0.0157,0.0062,0.2961,0.3257,1.0282
DEVI,Devil Island,40.73246753,-63.799198,-57.288921,11,1,0.0012,0.1858,0.0016,0.0151,0.0003,0.0033,0.5646,0.0001,0,0.0047,0.0121,0.2948,0.4633,1.2939
DOBE,Dorian Beacon,19.96859504,-64.8149,-63.4968,12,0.0002,0.0908,0.3731,0.0012,0.0054,0.0004,1,0.0541,0.0003,0.0002,0.0014,0.4636,0.2941,0.4334,0.3232
DUFF,Duff Point (Greenwich Island),1.160743802,-62.45,-60.033333,1,0.0127,0.048,0.2827,0.002,0.097,0.0733,0.0427,1,0.0243,0.0057,0.009,0.2077,0.3003,0.5517,1.028
DUPT,Duthiers Point,7.513636364,-64.8049,-62.8179,3,0.0013,0.0159,0.3313,0.0012,0.0371,1,1,0.5914,0.0053,0.0018,0.0067,0.0847,0.2842,0.5252,1.213
DURV,d'Urville Monument,21.825,-63.4267,-56.2944,4,1,0.0337,0.6455,0.0015,0.241,0.0022,0.7522,0.6952,0.0008,0.0012,0.0072,0.7454,0.2899,0.632,0.7432
EAGL,Eagle Island,3.501298701,-63.659936,-57.489457,2,0.0047,0.0318,0.8177,0.0013,0.0805,0.0125,0.0095,0.752,0.014,0.0057,0.0083,0.1465,0.2858,0.5425,1.0623
ECKE,Eckener Point,2.775,-64.4309,-61.6042,2,0.005,1,0.6773,0.0023,0.0908,1,0.0193,1,0.0202,0.0058,0.0102,0.7195,0.2843,0.5433,0.8743
EDEN,Eden Rocks,27.33515152,-63.4946,-55.7018,1,1,0.024,0.1317,0.0013,1,0.0013,0.017,0.23,0.0007,0.0053,0.005,0.4073,0.2813,0.7333,1.024
EMPE,Emperor Island,70.65194805,-67.8647,-68.71,1,1,1,0.303,0.002,0.003,1,0.0007,0.335,0,0.0023,0.0343,0.0037,0.2917,0.2637,1.041
ENTE,Enterprise Island,3.948051948,-64.5385,-61.9997,5,0.0006,1,0.5605,0.0023,0.0269,0.0018,0.0021,0.8709,0.0051,0.0005,0.0063,0.1519,0.2899,0.5967,0.4815
ENTR,Entrance Point,1.552173913,-62.9981,-60.5533,9,0.0001,0.1297,0.5681,0.0019,0.9914,1,0.0001,0.6619,0.1623,0.0002,0.0017,0.3275,0.2934,0.5826,0.9905
EVEN,Cape Evensen (mainland),49.3969697,-66.164,-65.683,1,1,0.1627,0.642,0.0017,0.0103,0.0007,0.0207,0.353,0,0.0033,0.0223,0.0237,0.2927,0.3427,1.031
EVER,Cape Evensen (offshore rocks),49.3969697,-66.157904,-65.720454,1,1,0.165,0.648,0.0017,0.0097,0.003,0.01,0.349,0,0.0037,0.0247,0.02,0.2937,0.6993,1.0357
EXTE,Extension Reef,42.75670996,-65.9675,-66.121944,1,0.08,1,0.326,0.0023,0.2663,0.005,0.0337,0.498,0,0.007,0.0253,0.0433,0.31,0.396,1.069
EYRI,Eyrie Bay,2.9,-63.578333,-57.676667,1,0.0163,0.07,0.5827,0.002,0.1057,0.0457,0.0643,0.4403,0.026,0.0137,0.0133,0.2303,0.2957,0.5477,0.8523
FALS,False Island Point (Vega Island),47.52909091,-63.927222,-57.3425,3,0.0073,0.0209,0.7221,0.0019,0.0097,0,0.0063,0.9136,0.0001,0.0009,0.706,0.0226,0.3004,0.7142,1.0794
FARE,Farewell Rock,1.690909091,-63.8678,-61.0183,3,0.0014,0.0117,0.1913,0.0023,0.0416,1,0.0039,0.1799,0.0097,0.0018,0.0039,0.0737,0.275,0.5376,0.5783
FISH,Fish Islands,48.42809917,-66.0275,-65.3611,5,1,0.9811,0.3079,0.0017,0.0067,0.0001,0.0053,0.8325,0.0002,0.0005,0.0095,0.0599,0.3057,0.4142,1.2944
FIZK,Fizkin Island (islet northeast of Fizkin Island),33.57520661,-65.514,-65.48,1,1,1,0.3173,0.0013,0.0333,0.0077,0.0793,0.3463,0.001,0.0047,0.0213,0.105,0.3007,0.4323,0.8247
FORT,Fort Point (Greenwich Island),1.509936575,-62.542,-59.58,5,0.0014,0.8516,0.8056,0.0017,0.9474,1,1,0.7583,0.5699,0.0031,0.0051,0.929,0.4564,0.8047,0.8898
FOYN,Foyn Harbor (Enterprise Island),3.948051948,-64.554167,-62.009167,1,0.0057,0.087,0.5313,0.0027,0.074,0.0173,0.0213,0.276,0.0083,0.002,0.007,0.143,0.2767,0.5283,0.5747
GALE,Galindez Island East,31.35151515,-65.2476,-64.2399,1,0.0547,0.1307,0.326,0.0023,0.0367,0.012,1,0.47,0.001,0.0087,0.019,0.1263,0.31,0.4473,0.819
GALS,Galindez Island South,31.35151515,-65.252,-64.246,1,0.068,0.1203,0.321,0.002,0.035,0.0063,1,0.3563,0.0007,0.0097,0.023,0.1257,0.3007,0.4267,0.8307
GAST,Gaston Islands,2.775,-64.4848,-61.827,2,0.0062,1,0.2513,0.0028,0.0715,1,0.0172,0.2628,0.015,0.0028,0.0088,0.1605,0.283,0.5513,0.6322
GEOR,Georges Point (Ronge Island),5.836363636,-64.6694,-62.6696,18,0.0001,0.163,0.2856,0.0016,0.0071,1,0.9399,0.5643,0.0004,0.0001,0.0026,0.9817,0.2898,0.7109,1.0294
GIBA,Gibbon Bay,18.94431818,-60.649,-45.214,1,0.0213,0.1533,0.2897,0.0023,0.441,0.017,0.0423,0.4563,0.003,0.012,0.0117,0.6863,0.2837,0.7953,0.8293
GIBB,Gibbs Island,1.603481625,-61.471,-55.6385,1,0.0107,0.056,0.2677,0.003,0.0967,1,0.042,0.321,0.0217,0.0037,0.0093,0.1977,0.274,0.5373,0.6107
GING,Ginger Island,68.46060606,-67.7494,-68.6858,1,1,1,0.3093,0.0013,0.0033,0,0.0003,0.5033,0,0.0013,0.029,0.0017,0.4583,0.2767,1.02
GLAN,Glandaz Point,27.52207792,-65.0911,-63.9591,6,0.0017,0.0122,0.2271,0.0022,0.0164,0.0041,1,0.1651,0.0004,0.0019,0.0064,0.0547,0.2939,0.4007,0.6503
GOUR,Gourdin Island,2.840495868,-63.1969,-57.3074,6,0.9743,0.2211,0.3407,0.0022,0.0744,0.9393,0.9689,0.5104,0.0066,0.0013,0.0058,0.6589,0.2842,0.5792,0.688
GREI,Green Island,32.24297521,-65.3236,-64.1487,1,0.0423,1,0.3063,0.002,0.032,0.005,0.08,0.3433,0.0003,0.0063,0.0233,0.1223,0.2933,0.432,0.815
HALF,Half Moon Island,1.418577075,-62.596,-59.918,12,0.0001,0.6991,0.9144,0.0013,0.0055,1,0.0002,0.9878,0.1064,0.0001,0.0011,0.8815,0.2722,0.7868,0.5653
HANN,Hannah Point,1.249516441,-62.6545,-60.6134,12,0.0001,0.9965,0.266,0.0021,0.716,1,0.9616,0.9085,0.7851,0.9992,0.0016,0.9437,0.2742,0.688,0.8757
HANS,Cape Hansen (Coronation Island),18.13986014,-60.659,-45.584,1,1,0.078,0.3027,0.0013,0.058,0.0093,0.0633,0.3163,0.0023,0.0033,0.0163,0.1867,0.2887,0.4807,1.39
HERO,Heroina Island,31.64454545,-63.3944,-54.6083,5,1,0.0092,0.5483,0.0013,0.6156,0.0003,1,0.7263,0.0005,0.0005,0.0201,0.857,0.2983,0.5407,1.253
HIDD,Hidden Bay,27.08787879,-65.048889,-63.780278,1,0.046,0.253,0.3147,0.001,0.041,0.0107,0.1343,0.4657,0.0007,0.0163,0.018,0.1587,0.3013,0.7543,0.904
HILL,Camp Hill,3,-63.675889,-57.847732,2,0.0013,0.0153,0.625,0.0032,0.0423,0.0035,0.006,0.3333,0.0078,0.0005,0.0042,0.0845,0.2897,0.5383,0.8515
HOPE,Hope Bay,3.627972028,-63.3972,-56.9978,4,1,0.0147,0.0987,0.0025,0.1041,0.0082,0.814,0.1147,0.0028,0.0014,0.0125,0.5002,0.2832,0.6253,0.3259
HORI,Horseshoe Island,66.8,-67.816111,-67.236389,1,0.262,0.3837,0.6623,0.0033,0.0043,0,0.0003,1,0,0.0027,0.032,0.004,0.303,0.626,1.006
HOVG,Hovgaard Island,28.78831169,-65.1296,-64.0939,1,0.0273,0.0813,0.3137,0.0007,0.0353,0.0067,1,0.324,0.0003,0.003,0.0183,0.1097,0.3003,0.4283,0.808
HUMB,Humble Island,20.10661157,-64.7647,-64.0875,1,1,0.1113,0.296,0.0017,0.0703,0.02,0.1457,0.3407,0.002,0.0063,0.0157,0.198,0.2977,0.4803,0.745
HUMP,Humphries Heights,27.08787879,-65.0557,-63.8637,6,0.0022,0.0131,0.1986,0.0018,0.025,0.0027,1,0.2202,0.0006,0.0017,0.008,0.1365,0.2943,0.4308,0.622
HUNT,Hunt Island,3.464335664,-64.333,-62.117,1,0.0177,1,0.2837,0.0023,0.1217,0.103,0.08,0.309,0.0207,0.008,0.0117,0.2653,0.4343,0.543,0.6657
HYDR,Hydrurga Rocks,2.281283422,-64.1454,-61.6259,8,0.0019,1,0.1734,0.0025,0.0422,1,0.0054,0.739,0.005,0.0016,0.003,0.94,0.2798,0.7149,0.7406
JACP,Jacques Peak,3.121212121,-64.5152,-61.8342,2,0.004,1,0.2545,0.0022,0.0667,1,0.0173,0.262,0.0125,0.0028,0.008,0.1405,0.292,0.547,0.643
JADE,Jade Point,3.25,-63.6028,-57.5935,1,0.0003,0.004,0.654,0.002,0.0367,0.0023,1,0.291,0.0033,0.0007,0.0047,0.0733,0.2853,0.8883,0.7653
JENN,Jenny Island,69.34318182,-67.729722,-68.383889,1,0.021,1,0.175,0.0003,0.0017,0.0003,0,1,0,0.0017,0.011,0.001,0.2753,0.5527,1.0283
JING,Jingle Island,32.26320346,-65.4303,-65.3253,1,1,1,0.3287,0.0027,0.0333,1,0.1003,0.359,0,0.01,0.0187,0.117,0.3143,0.4387,1.026
JONA,Jonassen Island,37.61454545,-63.5425,-56.6834,4,0.0108,0.0503,0.2642,0.002,0.363,0.0027,1,0.6861,0.0003,0.0039,0.0532,0.0717,0.3032,0.3972,0.7533
JOUG,Jougla Point,19.96859504,-64.827,-63.4932,22,0,1,0.7318,0.0015,0.0023,0.0001,1,0.9241,0.0001,0.0001,0.0021,0.5335,0.2844,0.4622,1.2256
KAYR,Kay Rock,1.808484848,-64.126,-60.935,1,0.0177,0.0787,0.3017,0.0007,0.1263,0.1037,0.0537,0.3193,0.0257,0.0103,0.011,0.283,0.2743,0.554,0.6487
KETL,Ketley Point,7.513636364,-64.7066,-62.7631,1,0.015,1,0.3027,0.0007,0.105,1,1,0.463,0.012,0.015,0.0153,0.741,0.279,0.534,0.6783
KROG,Krogh Island (Islet North of NE coast of K.I.),46.93875598,-66.250738,-66.960104,1,0.1213,0.1633,0.3297,0.0017,0.0133,0.0023,0.0193,1,0.0003,0.0037,0.024,0.0273,0.3113,0.35,0.8877
