Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
AITC,1995-96,2/2/1996,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0
AITC,1995-96,2/9/1996,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ALMI,1995-96,11/28/1995,NA,2,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALMI,1995-96,12/16/1995,NA,2,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASTR,1995-96,1/15/1996,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1
BAIL,1995-96,11/29/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAIL,1995-96,11/30/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
BAIL,1995-96,1/27/1996,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
BROW,1995-96,1/22/1996,2,NA,NA,NA,NA,NA,1,NA,NA,2,2,NA,NA,NA,1,NA,NA,NA,NA
BROW,1995-96,2/10/1996,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CUVE,1995-96,11/27/1995,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1,NA,NA,1
CUVE,1995-96,1/19/1996,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAMO,1995-96,1/24/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA
DEVI,1995-96,1/20/1996,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,1
DURV,1995-96,2/10/1996,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOR,1995-96,12/2/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA
GEOR,1995-96,1/25/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA
GEOR,1995-96,2/11/1996,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HALF,1995-96,11/29/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
HANN,1995-96,12/12/1995,NA,2,NA,NA,NA,NA,1,2,NA,NA,1,NA,2,NA,NA,2,NA,NA,NA
HOPE,1995-96,1/15/1996,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
JONA,1995-96,1/30/1996,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA
JOUG,1995-96,11/27/1995,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
LAGO,1995-96,1/21/1996,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
MARA,1995-96,1/25/1996,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIKK,1995-96,1/15/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA
NEKO,1995-96,1/25/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA
NEKO,1995-96,2/3/1996,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
ORNE,1995-96,1/25/1996,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA
PAUL,1995-96,1/31/1996,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
PENG,1995-96,11/17/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
PENG,1995-96,12/11/1995,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
PETE,1995-96,1/23/1996,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA
PLEN,1995-96,2/13/1996,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POPT,1995-96,1/26/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA
ROBE,1995-96,12/11/1995,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA
ROBE,1995-96,2/9/1996,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TURR,1995-96,11/28/1995,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0
TURR,1995-96,12/11/1995,2,1,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA
WHAL,1995-96,11/18/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA
AITC,1996-97,2/17/1997,0,1,0,2,0,2,0,2,0,2,2,0,2,1,0,1,0,2,1
ALMI,1996-97,11/25/1996,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0
ALMI,1996-97,12/4/1996,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,1996-97,12/3/1996,1,0,1,1,0,0,0,2,0,1,1,0,1,1,0,1,0,0,0
BAIL,1996-97,2/21/1997,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
BERN,1996-97,12/2/1996,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
BRIT,1996-97,12/30/1996,0,2,0,1,1,1,2,2,0,1,0,2,1,0,0,2,1,0,1
CUVE,1996-97,12/4/1996,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
CUVE,1996-97,2/18/1997,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0
DEVI,1996-97,2/22/1997,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
EDEN,1996-97,12/1/1996,2,0,0,2,0,0,2,0,0,0,1,0,1,2,0,1,0,0,1
GEOR,1996-97,12/4/1996,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0
HALF,1996-97,12/2/1996,1,1,2,1,0,0,0,2,0,1,2,0,0,1,0,2,0,0,2
HANN,1996-97,12/3/1996,0,2,1,0,0,0,2,2,0,2,2,2,2,0,0,2,0,0,0
HANN,1996-97,1/30/1997,0,2,0,1,0,0,1,2,0,2,2,2,2,1,0,2,0,0,2
HERO,1996-97,12/1/1996,2,0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0
HYDR,1996-97,11/25/1996,1,2,0,1,0,0,0,2,0,1,1,0,1,1,0,1,0,0,1
JOUG,1996-97,11/24/1996,0,2,1,1,0,0,0,0,0,2,2,0,0,0,1,1,0,1,0
ORNE,1996-97,12/4/1996,0,2,1,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0
PAUL,1996-97,11/27/1996,2,2,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1
PAUL,1996-97,12/1/1996,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
PAUL,1996-97,12/31/1996,2,2,0,1,0,1,1,0,0,0,1,0,1,0,2,1,0,0,1
PENG,1996-97,11/30/1996,2,1,2,2,0,0,0,2,0,1,1,0,2,2,0,1,0,0,0
PETE,1996-97,12/5/1996,2,2,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,2,1
PETE,1996-97,1/9/1997,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
PETE,1996-97,1/29/1997,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
PETE,1996-97,2/16/1997,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
TELE,1996-97,11/26/1996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WHAL,1996-97,11/26/1996,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
YANK,1996-97,11/23/1996,0,0,1,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0
AITC,1997-98,11/25/1997,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ALMI,1997-98,11/23/1997,0,2,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1
BAIL,1997-98,12/3/1997,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
CUVE,1997-98,12/4/1997,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
GEOR,1997-98,12/4/1997,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
HANN,1997-98,12/3/1997,0,2,1,0,0,0,2,2,0,2,2,2,2,0,0,2,0,0,0
JOUG,1997-98,11/24/1997,0,2,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
JOUG,1997-98,12/5/1997,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
JOUG,1997-98,2/3/1998,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ORNE,1997-98,12/4/1997,0,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0
PENG,1997-98,11/26/1997,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
PENG,1997-98,12/1/1997,2,1,2,2,0,0,0,2,0,1,2,0,2,2,0,0,0,0,0
PETE,1997-98,11/23/1997,2,2,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
PETE,1997-98,12/5/1997,2,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1
TURR,1997-98,11/26/1997,2,1,0,1,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0
WATE,1997-98,11/23/1997,0,1,1,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,1
WHAL,1997-98,11/25/1997,0,0,1,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0
AITC,1998-99,1/24/1999,0,1,0,2,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0
BAIL,1998-99,1/20/1999,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
CUVE,1998-99,12/5/1998,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GOUR,1998-99,1/20/1999,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
HALF,1998-99,11/26/1998,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HANN,1998-99,12/7/1998,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
JOUG,1998-99,11/28/1998,0,2,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0
NEKO,1998-99,1/23/1999,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
ORNE,1998-99,11/27/1998,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ORNE,1998-99,12/6/1998,0,2,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,1,1
PAUL,1998-99,1/21/1999,2,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,1,1
PENG,1998-99,12/9/1998,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0
PENG,1998-99,1/19/1999,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
PETE,1998-99,1/22/1999,2,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
VAPO,1998-99,1/16/1999,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
WATE,1998-99,11/27/1998,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0
YANK,1998-99,1/20/1999,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
AITC,1999-00,12/13/1999,1,1,1,2,0,2,2,2,0,2,2,0,2,2,0,1,0,2,0
AITC,1999-00,1/9/2000,0,0,0,2,0,0,2,2,0,0,2,0,2,2,0,0,0,0,2
ALMI,1999-00,1/13/2000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,1999-00,12/19/1999,0,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0
BROW,1999-00,11/25/1999,2,0,0,1,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0
BROW,1999-00,12/15/1999,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2
CUVE,1999-00,1/23/2000,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
DANC,1999-00,11/29/1999,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,1,0
DEVI,1999-00,1/11/2000,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DEVI,1999-00,1/17/2000,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
FORT,1999-00,12/13/1999,1,2,2,1,0,0,2,2,0,2,2,2,1,1,0,2,2,0,2
FOYN,1999-00,12/18/1999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOR,1999-00,12/18/1999,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HALF,1999-00,1/22/2000,0,1,2,1,0,1,0,2,0,0,2,0,1,0,0,0,0,0,1
HANN,1999-00,12/18/1999,0,2,0,2,0,2,2,2,0,2,2,2,2,2,0,2,0,0,1
HANN,1999-00,1/14/2000,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
HANN,1999-00,1/18/2000,0,0,0,2,0,0,0,2,0,2,2,2,2,2,0,2,0,0,0
HANN,1999-00,1/25/2000,0,2,1,2,0,2,2,2,0,2,2,2,2,0,0,1,0,0,1
HERO,1999-00,1/21/2000,2,1,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0
HYDR,1999-00,12/17/1999,0,2,0,0,0,0,1,2,0,0,2,0,1,0,0,1,0,0,2
JOUG,1999-00,11/27/1999,0,2,2,1,0,0,0,1,0,2,2,0,0,1,1,1,0,0,0
JOUG,1999-00,12/17/1999,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,1999-00,1/13/2000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUG,1999-00,1/19/2000,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,1999-00,1/23/2000,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,1999-00,12/16/1999,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,1999-00,1/24/2000,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0
ORNE,1999-00,11/27/1999,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0
ORNE,1999-00,12/16/1999,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0
ORNE,1999-00,1/21/2000,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
ORNE,1999-00,1/23/2000,0,1,0,2,0,0,0,2,0,0,0,0,1,2,0,1,0,0,1
PAUL,1999-00,11/25/1999,2,2,0,2,0,0,0,0,0,1,1,0,1,2,0,1,0,0,1
PAUL,1999-00,12/14/1999,2,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
PAUL,1999-00,1/21/2000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PENG,1999-00,12/15/1999,2,0,1,2,0,1,1,2,0,1,1,0,2,2,0,1,0,0,1
PETE,1999-00,12/16/1999,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
PETE,1999-00,1/20/2000,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PETE,1999-00,1/24/2000,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
PLEN,1999-00,11/28/1999,1,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
VERN,1999-00,1/24/2000,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
VIEW,1999-00,1/17/2000,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0
WHAL,1999-00,11/26/1999,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
WHAL,1999-00,12/18/1999,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0
WHAL,1999-00,1/25/2000,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
YANK,1999-00,11/26/1999,0,0,1,2,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0
YANK,1999-00,12/13/1999,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
AITC,2000-01,12/15/2000,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
AITC,2000-01,12/24/2000,0,0,2,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0
AITC,2000-01,1/22/2001,0,1,0,2,0,2,0,2,0,2,1,0,2,0,0,0,0,0,0
ALMI,2000-01,12/14/2000,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0
BAIL,2000-01,1/11/2001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BAIL,2000-01,1/25/2001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BALD,2000-01,1/10/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLAI,2000-01,1/13/2001,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
BROW,2000-01,12/11/2000,2,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0
BROW,2000-01,12/25/2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BROW,2000-01,1/9/2001,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0
BROW,2000-01,2/2/2001,2,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0
BURD,2000-01,1/27/2001,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
CUVE,2000-01,1/23/2001,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DEVI,2000-01,1/10/2001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FORT,2000-01,2/1/2001,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,1
GEOR,2000-01,1/12/2001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
HANN,2000-01,12/15/2000,0,2,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0
HANN,2000-01,12/30/2000,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HYDR,2000-01,12/26/2000,0,2,0,2,0,0,0,2,0,0,2,0,1,2,0,2,0,0,0
JOUG,2000-01,12/13/2000,1,2,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0
JOUG,2000-01,12/27/2000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUG,2000-01,1/12/2001,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2000-01,1/23/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUG,2000-01,2/4/2001,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1
MIKK,2000-01,2/3/2001,0,0,1,1,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0
ORNE,2000-01,12/14/2000,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
ORNE,2000-01,1/23/2001,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
PAUL,2000-01,12/11/2000,2,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
PAUL,2000-01,12/25/2000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAUL,2000-01,1/9/2001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAUL,2000-01,1/26/2001,2,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
PAUL,2000-01,2/2/2001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCHA,2000-01,1/14/2001,2,2,0,2,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0
PCHA,2000-01,1/24/2001,2,0,0,2,0,0,0,2,0,2,1,0,1,1,0,1,0,2,0
PCHA,2000-01,2/4/2001,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0
PETE,2000-01,12/13/2000,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
PETE,2000-01,1/14/2001,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PLEN,2000-01,12/13/2000,1,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1
PLEN,2000-01,12/27/2000,0,2,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
PLEN,2000-01,1/24/2001,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
PRIE,2000-01,1/23/2001,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PYPT,2000-01,2/5/2001,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
STON,2000-01,12/28/2000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
VAPO,2000-01,2/6/2001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
WHAL,2000-01,12/12/2000,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
WHAL,2000-01,1/11/2001,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
WILD,2000-01,12/10/2000,0,1,0,1,0,0,1,2,0,1,1,1,0,1,0,1,0,0,0
YANK,2000-01,12/24/2000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
AITC,2001-02,12/12/2001,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
AITC,2001-02,12/20/2001,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
AITC,2001-02,12/30/2001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
AITC,2001-02,1/11/2002,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
AITC,2001-02,1/22/2002,0,0,0,2,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0
AITC,2001-02,2/2/2002,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ALMI,2001-02,12/13/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2001-02,12/24/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2001-02,1/15/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2001-02,1/27/2002,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2001-02,2/7/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2001-02,2/17/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMPH,2001-02,2/22/2002,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,2,0,0,0
BAIL,2001-02,1/17/2002,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BROW,2001-02,12/11/2001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BROW,2001-02,12/22/2001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
