Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
BROW,2001-02,1/2/2002,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2
BROW,2001-02,1/13/2002,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BROW,2001-02,1/24/2002,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2
BROW,2001-02,2/4/2002,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0
CUVE,2001-02,12/13/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUVE,2001-02,1/4/2002,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2001-02,1/14/2002,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2001-02,2/7/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2001-02,2/15/2002,0,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1
DANC,2001-02,12/14/2001,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
DEVI,2001-02,1/12/2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVI,2001-02,1/24/2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENTE,2001-02,2/17/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALS,2001-02,12/10/2001,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,2
HILL,2001-02,2/20/2002,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
HYDR,2001-02,12/23/2001,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HYDR,2001-02,1/3/2002,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JADE,2001-02,12/22/2001,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1
JADE,2001-02,1/2/2002,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
JONA,2001-02,12/22/2001,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,12/15/2001,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,12/25/2001,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,1/5/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,1/16/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,1/28/2002,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
JOUG,2001-02,2/6/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2001-02,2/15/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LECO,2001-02,12/23/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MITC,2001-02,12/26/2001,0,0,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,2,2
MITC,2001-02,1/6/2002,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
OBEL,2001-02,1/1/2002,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ORNE,2001-02,12/24/2001,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0
ORNE,2001-02,1/27/2002,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
ORNE,2001-02,2/7/2002,0,1,0,2,0,0,0,2,0,2,1,0,0,2,0,0,0,0,1
ORNE,2001-02,2/15/2002,0,2,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0
PAUL,2001-02,12/11/2001,2,2,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,1,1
PAUL,2001-02,12/21/2001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
PAUL,2001-02,1/25/2002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAUL,2001-02,2/3/2002,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
PAUL,2001-02,2/20/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCHA,2001-02,12/24/2001,2,2,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0
PCHA,2001-02,1/15/2002,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
PEPO,2001-02,2/19/2002,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
PERS,2001-02,1/12/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETE,2001-02,2/16/2002,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
PLEN,2001-02,1/4/2002,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
PLEN,2001-02,1/15/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PLEN,2001-02,2/8/2002,0,2,1,2,0,0,0,0,0,2,1,0,0,2,0,2,0,0,1
PRIE,2001-02,12/14/2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNOW,2001-02,12/10/2001,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
SNOW,2001-02,12/21/2001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNOW,2001-02,1/2/2002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SNOW,2001-02,1/13/2002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SNOW,2001-02,2/19/2002,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TAYH,2001-02,1/25/2002,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
TAYH,2001-02,2/4/2002,2,0,2,2,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1
TAYH,2001-02,2/20/2002,2,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
TELE,2001-02,2/18/2002,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
WHAL,2001-02,12/12/2001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHAL,2001-02,1/6/2002,0,0,2,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0
WHAL,2001-02,2/18/2002,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
WILD,2001-02,12/9/2001,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1
WILD,2001-02,2/21/2002,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1
AITC,2002-03,12/8/2002,0,0,1,2,0,0,0,2,0,2,2,0,2,2,0,0,0,0,0
AITC,2002-03,12/29/2002,0,0,1,2,0,0,1,2,0,2,1,0,2,2,0,1,0,0,0
AITC,2002-03,1/8/2003,0,0,2,2,0,0,0,2,0,2,2,2,2,2,0,1,2,0,0
AITC,2002-03,1/19/2003,1,1,0,1,0,1,0,2,0,2,0,0,2,0,0,0,0,0,0
AITC,2002-03,1/30/2003,0,0,1,1,0,1,1,2,0,2,1,0,1,1,0,0,0,0,1
ALMI,2002-03,12/11/2002,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ALMI,2002-03,1/3/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2002-03,1/25/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2002-03,2/6/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2002-03,2/14/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2002-03,12/8/2002,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
BAIL,2002-03,12/30/2002,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0
BAIL,2002-03,1/9/2003,1,0,0,1,0,0,2,1,0,2,1,1,0,1,0,1,0,0,0
BAIL,2002-03,1/22/2003,0,0,0,1,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0
BAIL,2002-03,2/2/2003,0,0,0,1,0,1,2,2,0,0,1,0,1,1,0,1,0,0,0
BAIL,2002-03,2/15/2003,0,0,0,1,0,1,0,2,0,1,1,0,1,1,0,1,0,0,0
BRIT,2002-03,12/28/2002,0,0,1,1,0,0,1,2,0,2,1,0,1,1,0,1,0,0,1
BROW,2002-03,1/1/2003,2,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,0,0,0
BROW,2002-03,1/10/2003,2,0,1,1,0,0,1,1,0,2,2,0,0,1,2,1,0,0,1
BROW,2002-03,2/1/2003,2,0,0,2,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0
CUVE,2002-03,1/2/2003,0,2,1,2,0,0,1,0,0,2,2,0,0,0,0,1,0,2,1
CUVE,2002-03,2/14/2003,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2002-03,12/12/2002,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0
DETA,2002-03,1/13/2003,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0
DEVI,2002-03,1/20/2003,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DEVI,2002-03,2/17/2003,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
EAGL,2002-03,12/31/2002,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
FALS,2002-03,1/31/2003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
FISH,2002-03,1/13/2003,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
GIBA,2002-03,2/19/2003,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1
GOUR,2002-03,12/7/2002,2,0,0,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0
HILL,2002-03,2/17/2003,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
HYDR,2002-03,1/1/2003,0,2,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0
HYDR,2002-03,1/11/2003,0,2,1,1,0,0,0,2,0,0,1,0,0,1,0,2,0,0,1
JOUG,2002-03,12/9/2002,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2002-03,1/2/2003,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0
JOUG,2002-03,1/12/2003,0,2,2,2,0,0,0,0,0,2,2,0,1,2,0,1,0,0,1
JOUG,2002-03,1/25/2003,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
JOUG,2002-03,2/6/2003,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2002-03,2/13/2003,0,2,0,2,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0
LECO,2002-03,12/12/2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADD,2002-03,1/21/2003,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0
MCAL,2002-03,2/12/2003,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
MITC,2002-03,12/29/2002,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0
MITC,2002-03,1/8/2003,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
NEKO,2002-03,12/11/2002,0,0,0,2,0,0,0,1,0,2,2,0,0,1,0,0,0,2,1
NEKO,2002-03,1/11/2003,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0
NEKO,2002-03,2/14/2003,0,0,0,1,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0
ORNE,2002-03,12/9/2002,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0
ORNE,2002-03,2/14/2003,0,1,0,1,0,1,0,2,0,1,1,0,1,1,0,1,0,1,1
PAUL,2002-03,1/10/2003,2,2,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,2
PAUL,2002-03,1/20/2003,2,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
PAUL,2002-03,2/1/2003,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,2,0,1,0
PAUL,2002-03,2/16/2003,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
PETE,2002-03,12/10/2002,2,2,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0
PETE,2002-03,1/23/2003,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0
PETE,2002-03,2/3/2003,2,2,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
PETE,2002-03,2/13/2003,2,2,0,1,0,1,0,0,0,2,1,0,0,1,0,1,0,1,1
PLEN,2002-03,1/3/2003,2,2,1,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,1
PLEN,2002-03,1/14/2003,0,2,2,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
SHUM,2002-03,2/4/2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SIFF,2002-03,1/21/2003,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
SNOW,2002-03,1/31/2003,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SNOW,2002-03,2/16/2003,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TELE,2002-03,12/30/2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TELE,2002-03,1/9/2003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELE,2002-03,2/15/2003,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WHAL,2002-03,12/30/2002,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0
WHAL,2002-03,1/9/2003,0,0,1,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0
WHAL,2002-03,2/1/2003,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
WHAL,2002-03,2/15/2003,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
WILD,2002-03,12/6/2002,0,0,0,1,0,0,1,2,0,0,1,0,1,1,0,1,1,0,1
WILD,2002-03,12/28/2002,0,2,1,1,0,0,2,2,0,2,0,1,1,1,0,1,0,0,2
WILD,2002-03,2/18/2003,0,1,0,1,0,0,1,2,0,0,1,1,1,1,0,1,0,0,1
YANK,2002-03,12/29/2002,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,1,0,0,2
AITC,2003-04,12/20/2003,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0
AITC,2003-04,12/30/2003,0,0,0,2,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0
AITC,2003-04,1/10/2004,0,0,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,0,0
ALMI,2003-04,12/2/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2003-04,12/22/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2003-04,1/1/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2003-04,2/5/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2003-04,12/4/2003,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BAIL,2003-04,12/19/2003,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BAIL,2003-04,1/10/2004,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
BROW,2003-04,11/29/2003,2,0,1,1,0,1,2,0,0,2,2,0,1,0,2,1,0,0,0
BRYS,2003-04,1/1/2004,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2003-04,12/3/2003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUVE,2003-04,12/21/2003,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2003-04,1/1/2004,1,2,2,2,0,2,1,0,0,2,2,0,0,2,0,2,0,0,2
CUVE,2003-04,1/11/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DETA,2003-04,1/3/2004,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
DUFF,2003-04,2/8/2004,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0
GIBB,2003-04,2/19/2004,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HANS,2003-04,12/17/2003,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HOVG,2003-04,1/27/2004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2003-04,12/1/2003,0,2,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
JOUG,2003-04,1/5/2004,1,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
JOUG,2003-04,2/16/2004,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MITC,2003-04,2/8/2004,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
NEKO,2003-04,12/21/2003,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
NEKO,2003-04,12/31/2003,0,1,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1
NEKO,2003-04,2/6/2004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PCHA,2003-04,1/25/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCHA,2003-04,2/5/2004,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
PETE,2003-04,1/1/2004,2,2,1,2,0,2,1,1,0,2,2,0,0,0,0,2,0,2,1
PETE,2003-04,2/15/2004,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PLEN,2003-04,12/22/2003,2,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
PLEN,2003-04,1/4/2004,2,2,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1
PLEN,2003-04,1/15/2004,0,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
PRIE,2003-04,2/6/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAND,2003-04,11/28/2003,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,1,2,0,1
SHIN,2003-04,12/17/2003,2,0,0,2,1,2,2,0,0,0,0,0,0,0,2,0,0,0,2
SPIN,2003-04,11/28/2003,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,1,2,0,1
WHAL,2003-04,1/11/2004,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
YALO,2003-04,11/30/2003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YALO,2003-04,1/4/2004,2,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
YALO,2003-04,1/27/2004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YALO,2003-04,1/30/2004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YANK,2003-04,12/20/2003,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
AITC,2004-05,1/10/2005,0,0,2,2,0,2,2,2,0,2,2,0,2,0,0,2,0,2,1
AITC,2004-05,1/21/2005,0,1,1,2,0,2,1,2,0,2,2,0,2,0,0,1,0,0,1
ALMI,2004-05,12/14/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2004-05,12/21/2004,0,2,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1
ALMI,2004-05,1/14/2005,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2004-05,12/12/2004,0,0,1,1,0,0,2,2,0,0,1,1,0,1,0,2,0,0,0
BAIL,2004-05,1/13/2005,0,1,0,2,0,2,2,2,0,0,1,0,0,0,0,2,0,0,1
BROW,2004-05,11/25/2004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BROW,2004-05,12/11/2004,2,0,0,1,0,1,2,0,0,2,2,0,0,0,2,0,0,0,2
BROW,2004-05,12/24/2004,0,0,0,2,0,2,2,0,0,2,2,0,0,0,2,0,0,0,1
BROW,2004-05,12/31/2004,2,0,1,2,0,2,2,0,0,0,2,0,0,0,0,2,0,0,1
BROW,2004-05,1/11/2005,2,0,1,2,0,2,2,0,0,2,2,0,0,0,2,0,0,0,1
BROW,2004-05,1/22/2005,0,0,0,2,0,2,2,0,0,0,2,0,1,0,2,1,0,0,0
BRYS,2004-05,1/3/2005,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1
CUVE,2004-05,12/13/2004,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0
CUVE,2004-05,1/14/2005,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0
DAMO,2004-05,1/4/2005,0,0,2,2,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0
DEVI,2004-05,12/31/2004,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
DEVI,2004-05,1/11/2005,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1
DEVI,2004-05,1/23/2005,2,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,2,1
DOBE,2004-05,1/15/2005,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ENTE,2004-05,12/22/2004,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
GEOR,2004-05,12/20/2004,0,0,1,1,0,1,0,2,0,2,1,0,1,0,0,1,0,0,1
GEOR,2004-05,1/14/2005,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
GOUR,2004-05,12/25/2004,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
HANN,2004-05,12/23/2004,0,2,0,2,0,2,2,2,0,2,2,2,2,0,0,2,0,0,1
HANN,2004-05,1/2/2005,0,2,2,2,0,2,2,0,0,0,2,2,2,0,0,2,0,0,1
JOUG,2004-05,12/13/2004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUG,2004-05,12/20/2004,0,2,1,1,0,1,0,0,0,2,2,0,0,0,0,1,0,1,2
JOUG,2004-05,1/16/2005,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1
MADD,2004-05,1/12/2005,2,1,1,1,0,1,1,0,0,2,2,0,0,0,1,2,0,0,1
NEKO,2004-05,12/4/2004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2004-05,12/14/2004,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2004-05,12/22/2004,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1
NEKO,2004-05,1/14/2005,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
PAUL,2004-05,12/11/2004,2,2,0,1,0,1,2,0,0,0,1,0,0,1,2,2,0,0,2
PAUL,2004-05,12/24/2004,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
PAUL,2004-05,1/22/2005,2,2,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0
PLEN,2004-05,1/4/2005,0,2,0,2,0,2,0,0,0,2,1,0,0,1,0,1,0,1,0
SNOW,2004-05,1/1/2005,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
USEF,2004-05,1/3/2005,0,2,2,2,0,2,0,2,0,2,2,0,0,0,0,1,0,2,0
WATE,2004-05,12/4/2004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
