Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
WATE,2004-05,1/3/2005,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,0,1
WHAL,2004-05,12/12/2004,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
WHAL,2004-05,12/23/2004,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1
WHAL,2004-05,1/2/2005,0,0,1,2,0,1,1,0,0,0,2,0,0,1,0,0,0,2,0
WHAL,2004-05,1/13/2005,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
AITC,2005-06,11/18/2005,0,0,1,1,0,1,0,2,0,2,2,0,2,0,0,1,0,0,0
AITC,2005-06,11/29/2005,0,0,1,1,0,1,1,2,0,1,1,0,2,1,0,1,1,0,0
AITC,2005-06,12/31/2005,0,0,1,2,0,2,0,2,0,2,NA,1,2,0,0,2,0,0,0
AITC,2005-06,1/11/2006,0,1,2,2,0,0,2,2,0,2,0,0,2,2,0,2,0,0,0
AITC,2005-06,1/22/2006,0,1,2,2,0,2,2,2,0,2,2,0,2,0,0,2,0,1,2
ALMI,2005-06,12/2/2005,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
ALMI,2005-06,1/16/2006,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
ALMI,2005-06,2/6/2006,0,2,2,2,0,0,2,0,0,2,2,0,0,0,0,2,0,2,0
BAIL,2005-06,11/21/2005,0,0,0,1,0,1,2,2,0,0,1,0,1,0,0,2,0,0,0
BAIL,2005-06,12/1/2005,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0
BAIL,2005-06,12/23/2005,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1
BAIL,2005-06,1/3/2006,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0
BAIL,2005-06,1/14/2006,0,1,2,2,0,2,2,2,0,0,2,0,1,0,0,2,0,0,1
BAIL,2005-06,1/25/2006,0,0,0,2,0,2,2,2,0,0,2,0,0,0,0,2,0,2,1
BELS,2005-06,12/21/2005,0,0,0,2,0,2,2,2,0,0,0,2,1,0,0,2,0,0,1
BROW,2005-06,11/20/2005,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
BROW,2005-06,12/22/2005,2,1,0,2,0,0,2,0,0,2,2,0,1,2,2,0,1,0,1
BROW,2005-06,1/1/2006,2,1,2,2,0,2,1,0,0,2,2,0,1,0,2,0,0,2,0
BROW,2005-06,1/13/2006,2,1,2,NA,0,2,2,1,0,2,2,0,1,0,2,1,0,NA,2
CECI,2005-06,1/11/2006,0,1,2,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2
CRYS,2005-06,1/23/2006,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
CUVE,2005-06,11/22/2005,0,2,1,2,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0
CUVE,2005-06,12/2/2005,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,1,1,0,1
CUVE,2005-06,12/26/2005,0,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
CUVE,2005-06,2/5/2006,0,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0
DAMO,2005-06,12/26/2005,0,1,2,2,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0
DAMO,2005-06,1/17/2006,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
DAMO,2005-06,2/5/2006,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
DEVI,2005-06,11/19/2005,0,0,NA,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
DEVI,2005-06,1/12/2006,2,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1
DOBE,2005-06,12/26/2005,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DOBE,2005-06,2/5/2006,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
DURV,2005-06,1/24/2006,2,1,2,2,0,0,0,1,0,2,2,0,0,2,0,2,0,0,0
ENTR,2005-06,12/23/2005,0,0,2,1,0,0,2,2,0,0,2,0,1,1,0,0,0,0,0
ENTR,2005-06,1/25/2006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
FALS,2005-06,1/12/2006,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1
GEOR,2005-06,12/26/2005,0,0,1,2,0,0,0,2,0,2,2,0,0,0,0,2,0,2,1
GEOR,2005-06,2/5/2006,0,0,2,2,0,2,0,2,0,2,2,0,0,0,0,2,0,2,0
HERO,2005-06,2/3/2006,2,0,2,2,0,2,2,1,0,2,2,0,1,0,0,2,0,1,0
JOUG,2005-06,12/26/2005,1,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
JOUG,2005-06,1/6/2006,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
JOUG,2005-06,1/27/2006,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0
MOOT,2005-06,11/24/2005,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2005-06,11/22/2005,1,0,0,1,0,1,0,1,0,2,2,0,0,0,0,1,0,0,0
NEKO,2005-06,12/3/2005,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2005-06,1/5/2006,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
NEKO,2005-06,1/28/2006,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
ORNE,2005-06,11/22/2005,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0
ORNE,2005-06,2/5/2006,0,0,2,2,0,0,0,2,0,1,2,0,0,0,0,2,0,2,0
PAUL,2005-06,11/20/2005,2,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
PAUL,2005-06,1/2/2006,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0
PAUL,2005-06,1/13/2006,2,2,2,2,0,2,0,0,0,0,2,0,1,0,0,2,0,2,1
PAUL,2005-06,1/24/2006,2,2,0,1,0,1,0,1,0,1,2,0,1,1,1,2,0,1,0
PAUL,2005-06,2/3/2006,2,2,2,2,0,2,1,0,0,0,2,0,1,0,0,2,0,2,1
PCHA,2005-06,1/4/2006,2,2,2,1,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0
PCHA,2005-06,1/16/2006,2,1,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,2,0
PCHA,2005-06,1/26/2006,2,1,0,2,0,0,0,2,1,2,0,0,0,0,0,2,0,2,0
PLEN,2005-06,1/26/2006,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0
PRES,2005-06,11/21/2005,0,0,2,2,0,2,1,2,0,1,2,0,2,0,0,0,0,0,0
SAND,2005-06,12/20/2005,1,1,0,2,0,2,1,2,0,0,0,0,1,0,0,1,0,0,0
SAXU,2005-06,12/22/2005,2,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0
SNOW,2005-06,1/23/2006,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
WHAL,2005-06,12/23/2005,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHAL,2005-06,2/4/2006,0,2,2,1,0,1,2,1,0,1,2,0,0,0,0,0,0,1,0
ACTI,2006-07,12/21/2006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AITC,2006-07,11/18/2006,0,0,2,2,0,2,2,2,0,2,1,0,2,2,0,2,0,2,1
AITC,2006-07,12/20/2006,1,0,2,2,0,2,2,2,0,2,1,0,2,0,0,2,0,0,0
AITC,2006-07,12/31/2006,0,2,0,2,0,2,0,2,0,2,1,0,2,0,0,2,0,0,0
AITC,2006-07,1/11/2007,0,0,0,1,0,1,0,2,0,2,0,0,2,1,0,1,0,0,0
AITC,2006-07,2/13/2007,0,1,0,1,0,1,0,2,0,2,2,1,2,0,0,2,0,0,0
ALMI,2006-07,11/19/2006,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
ALMI,2006-07,11/22/2006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2006-07,2/16/2007,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2006-07,11/21/2006,0,0,0,2,0,2,2,2,0,0,1,0,1,1,0,2,0,0,0
BAIL,2006-07,12/12/2006,0,0,2,2,0,2,2,2,0,1,1,0,0,0,0,2,0,0,0
BAIL,2006-07,1/3/2007,0,0,0,2,0,0,1,2,0,1,0,0,1,2,0,2,0,0,0
BAIL,2006-07,1/14/2007,0,0,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0
BAIL,2006-07,1/25/2007,0,0,1,1,0,1,2,2,0,0,1,0,1,0,0,1,0,1,0
BAIL,2006-07,2/17/2007,0,0,0,2,0,0,2,2,0,0,0,0,1,2,0,1,0,0,0
BENE,2006-07,11/22/2006,0,2,0,2,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0
BENE,2006-07,12/13/2006,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BERT,2006-07,12/25/2006,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BERT,2006-07,1/16/2007,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
BRIT,2006-07,1/22/2007,0,1,1,1,0,1,2,2,0,2,1,1,1,0,0,2,0,0,0
BROW,2006-07,11/19/2006,2,1,1,2,0,2,2,0,0,2,2,0,1,1,2,2,0,0,1
BROW,2006-07,12/21/2006,2,1,1,2,0,2,2,1,0,2,2,0,1,0,2,0,0,0,0
BROW,2006-07,1/24/2007,2,2,0,1,0,0,2,0,0,2,2,0,0,1,2,0,0,0,0
BRYC,2006-07,12/24/2006,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
BRYE,2006-07,12/24/2006,0,1,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
BRYS,2006-07,12/24/2006,0,1,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
COCK,2006-07,11/19/2006,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0
CUVE,2006-07,11/22/2006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUVE,2006-07,1/4/2007,0,0,2,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
CUVE,2006-07,1/15/2007,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
DANC,2006-07,12/8/2006,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DEVI,2006-07,12/22/2006,2,0,0,2,0,2,0,0,0,0,1,0,0,2,0,0,0,2,0
DEVI,2006-07,1/2/2007,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DEVI,2006-07,1/13/2007,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVI,2006-07,1/24/2007,2,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
EAGL,2006-07,1/2/2007,1,0,2,2,0,0,0,0,0,1,2,0,1,2,0,0,0,2,0
ECKE,2006-07,12/13/2006,0,2,2,2,0,0,0,2,0,1,2,0,0,2,0,2,0,0,0
ENTE,2006-07,12/13/2006,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
ENTR,2006-07,11/21/2006,0,0,2,2,0,2,2,2,0,1,2,1,1,0,0,0,0,0,0
EYRI,2006-07,1/13/2007,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
GEOR,2006-07,11/22/2006,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,2,0,0,0
GEOR,2006-07,1/26/2007,0,0,1,2,0,0,0,2,0,2,1,0,0,0,0,2,0,2,0
GEOR,2006-07,2/14/2007,0,0,0,1,0,1,0,2,0,2,1,0,0,0,0,1,0,1,0
GLAN,2006-07,12/25/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0
GREI,2006-07,12/25/2006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HERO,2006-07,1/23/2007,2,1,0,2,0,2,2,0,0,2,2,0,1,0,0,2,0,0,0
HUMP,2006-07,12/25/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0
JOUG,2006-07,11/22/2006,0,2,2,2,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0
JOUG,2006-07,1/6/2007,0,2,2,2,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0
JOUG,2006-07,1/28/2007,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2006-07,2/16/2007,0,2,2,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
LOUB,2006-07,12/25/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,0
MELC,2006-07,11/24/2006,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
MOOT,2006-07,11/25/2006,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MOOT,2006-07,12/25/2006,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
NEKO,2006-07,12/13/2006,0,0,1,1,0,0,0,0,0,2,2,0,0,1,1,1,0,0,0
NEKO,2006-07,1/4/2007,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
NEKO,2006-07,2/14/2007,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0
ORNE,2006-07,1/26/2007,0,0,1,2,0,2,0,2,0,2,2,0,0,0,0,0,0,2,0
ORNE,2006-07,2/14/2007,0,1,0,2,0,0,0,2,0,2,1,0,0,2,0,1,0,0,0
PABE,2006-07,12/24/2006,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
PAUL,2006-07,11/19/2006,2,2,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0
PAUL,2006-07,1/1/2007,2,2,0,2,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0
PAUL,2006-07,1/12/2007,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
PAUL,2006-07,2/18/2007,2,2,0,2,0,0,0,1,0,1,2,0,0,2,0,1,0,0,0
PCHA,2006-07,12/14/2006,2,2,2,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0
PCHA,2006-07,2/15/2007,2,2,1,2,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0
PEPO,2006-07,12/22/2006,2,0,2,2,0,2,0,0,0,1,2,0,1,2,0,0,0,2,0
PETE,2006-07,1/5/2007,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
PETE,2006-07,2/15/2007,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0
PLEN,2006-07,12/14/2006,0,2,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0
PLEN,2006-07,1/5/2007,0,2,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0
SHIN,2006-07,12/9/2006,2,0,0,2,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0
SHIN,2006-07,2/20/2007,2,0,1,2,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0
STON,2006-07,2/6/2007,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
TAYH,2006-07,12/21/2006,2,1,2,2,0,2,0,1,0,1,2,0,1,0,0,2,0,0,0
WHAL,2006-07,12/12/2006,0,0,2,2,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0
WHAL,2006-07,1/3/2007,0,0,2,2,0,0,2,1,0,1,2,0,0,2,0,0,0,0,0
WHAL,2006-07,1/14/2007,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
WHAL,2006-07,2/17/2007,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
WILD,2006-07,12/10/2006,0,0,1,1,0,1,2,2,0,0,0,0,1,0,1,1,0,0,0
YALO,2006-07,11/25/2006,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YALO,2006-07,12/25/2006,2,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0
AITC,2007-08,11/11/2007,1,0,1,1,0,1,2,2,0,2,1,0,2,1,0,2,0,0,0
AITC,2007-08,11/22/2007,1,0,2,2,0,2,0,2,0,2,2,0,2,2,0,1,0,0,0
AITC,2007-08,12/3/2007,1,1,2,2,0,0,2,2,0,2,2,0,2,2,0,1,0,0,0
AITC,2007-08,2/7/2008,0,0,1,1,0,0,0,2,0,2,0,1,2,1,0,1,0,1,0
ALMI,2007-08,11/17/2007,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2007-08,11/24/2007,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2007-08,12/26/2007,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ALMI,2007-08,1/6/2008,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2007-08,1/8/2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
ANDI,2007-08,12/7/2007,2,2,2,2,0,0,0,1,0,0,1,0,1,1,1,0,0,2,0
ANDR,2007-08,12/7/2007,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AVIA,2007-08,12/16/2007,2,2,2,2,0,0,0,1,0,0,2,0,2,2,1,0,1,2,0
BAIL,2007-08,11/13/2007,0,0,1,1,0,1,2,2,0,0,1,0,1,1,0,1,0,1,0
BAIL,2007-08,12/25/2007,0,0,0,2,0,2,2,2,0,1,0,0,0,2,0,1,0,0,0
BAIL,2007-08,1/5/2008,0,0,0,2,0,1,2,2,0,0,1,0,0,2,0,2,0,0,0
BENE,2007-08,12/26/2007,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,2
BONG,2007-08,1/8/2008,2,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,2,2
BRIT,2007-08,1/27/2008,0,1,0,1,0,0,1,2,0,2,0,2,1,1,0,1,0,0,1
BROW,2007-08,1/18/2008,2,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,2
BROW,2007-08,1/28/2008,2,0,0,1,0,1,1,0,0,2,2,0,0,0,2,0,0,0,0
CIER,2007-08,11/14/2007,0,1,1,2,0,0,2,0,0,2,2,0,0,2,0,2,0,2,0
CUVE,2007-08,11/15/2007,1,0,1,2,0,2,0,0,0,2,1,0,0,2,0,0,0,2,0
CUVE,2007-08,12/15/2007,0,2,0,2,0,2,0,0,0,2,1,0,0,2,0,2,0,0,0
CUVE,2007-08,12/26/2007,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
CUVE,2007-08,1/30/2008,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
DAMO,2007-08,12/6/2007,1,0,2,1,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0
DANC,2007-08,11/25/2007,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
DETA,2007-08,12/7/2007,2,2,1,2,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0
DETA,2007-08,12/29/2007,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
DOBE,2007-08,12/19/2007,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
DOBE,2007-08,2/22/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ENTE,2007-08,1/30/2008,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISH,2007-08,12/18/2007,2,2,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,2,0
FISH,2007-08,2/11/2008,2,2,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
GEOR,2007-08,1/6/2008,0,0,0,2,0,2,1,2,0,2,2,0,1,0,0,2,0,0,2
GEOR,2007-08,2/10/2008,0,1,0,1,0,0,0,2,0,2,1,0,1,1,0,2,0,0,0
GLAN,2007-08,2/19/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HALF,2007-08,11/23/2007,0,2,2,1,0,1,0,2,0,1,2,0,1,1,0,1,0,0,0
HALF,2007-08,12/14/2007,1,2,2,2,0,2,0,2,0,1,2,1,0,0,0,2,0,0,0
HALF,2007-08,1/16/2008,0,1,2,1,0,1,0,2,0,1,2,0,0,0,0,1,0,0,1
HUMP,2007-08,2/19/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HYDR,2007-08,2/13/2008,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0
JENN,2007-08,12/27/2007,1,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
JENN,2007-08,1/7/2008,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1
JOUG,2007-08,11/25/2007,0,2,2,2,0,2,0,1,0,2,2,0,0,2,0,1,0,0,1
JOUG,2007-08,1/11/2008,0,2,1,2,0,2,0,0,0,2,2,0,0,2,0,2,0,0,0
JOUG,2007-08,1/22/2008,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
JOUG,2007-08,2/2/2008,0,2,1,1,0,0,0,1,0,2,0,0,0,1,0,1,0,1,0
KETL,2007-08,12/9/2007,0,2,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0
LOUB,2007-08,2/19/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MIKK,2007-08,11/14/2007,0,1,2,1,0,0,2,0,0,2,2,0,1,1,0,2,0,1,0
MIKK,2007-08,1/19/2008,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
MIKK,2007-08,1/29/2008,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
MOOT,2007-08,2/12/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2007-08,11/17/2007,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,1,0
NEKO,2007-08,11/27/2007,1,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
ORNE,2007-08,12/15/2007,0,0,0,2,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0
ORNE,2007-08,1/30/2008,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
PAUL,2007-08,1/17/2008,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PAUL,2007-08,1/28/2008,2,2,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1
PCHA,2007-08,12/30/2007,2,2,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
PCHA,2007-08,1/20/2008,2,2,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0
PENG,2007-08,1/18/2008,2,0,1,1,0,1,0,2,0,0,1,0,2,1,0,0,0,1,1
PLEN,2007-08,1/10/2008,0,2,2,2,0,0,0,1,0,2,2,0,0,2,0,2,0,2,0
PLEN,2007-08,2/1/2008,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,1
PRES,2007-08,11/28/2007,0,1,2,2,0,0,1,2,0,1,2,0,2,2,0,0,0,0,0
PROS,2007-08,12/8/2007,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0
PROS,2007-08,1/9/2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RONE,2007-08,12/26/2007,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0
RONE,2007-08,2/19/2008,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
RRRI,2007-08,12/28/2007,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SELV,2007-08,12/15/2007,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0
