Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
SOMI,2007-08,12/8/2007,2,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SPIG,2007-08,12/15/2007,0,2,1,2,0,0,0,2,0,2,2,0,0,2,0,2,0,2,0
STON,2007-08,12/28/2007,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
STON,2007-08,1/8/2008,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
USEF,2007-08,11/24/2007,0,2,1,1,0,0,1,2,0,2,1,0,1,1,0,1,0,0,0
USEF,2007-08,12/9/2007,1,2,2,1,0,0,1,2,0,2,1,0,0,1,0,1,0,0,2
WEBB,2007-08,12/17/2007,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
WHAL,2007-08,12/4/2007,1,2,2,2,0,0,2,0,0,1,2,0,1,2,0,0,0,0,0
WHAL,2007-08,12/14/2007,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,1,2
WHAL,2007-08,12/25/2007,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0
WHAL,2007-08,1/5/2008,0,0,2,1,0,0,2,1,0,1,2,0,0,1,0,0,0,0,0
WHAL,2007-08,1/19/2008,0,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0
WILD,2007-08,11/12/2007,0,1,1,1,0,0,1,2,0,1,1,0,1,1,0,2,0,0,0
AITC,2008-09,11/4/2008,0,0,0,2,0,0,0,2,0,2,1,0,2,2,0,1,0,0,0
AITC,2008-09,11/26/2008,0,1,0,2,0,0,2,2,0,2,2,0,2,2,0,1,0,0,0
AITC,2008-09,12/2/2008,1,1,1,2,0,2,0,2,0,2,1,0,2,0,0,2,0,0,1
AITC,2008-09,12/7/2008,1,1,1,2,0,0,0,2,0,2,2,0,2,2,0,1,0,0,0
AITC,2008-09,12/29/2008,1,0,2,2,0,2,2,2,0,2,0,0,2,0,0,1,0,0,1
AITC,2008-09,1/14/2009,0,0,0,2,0,2,0,2,0,2,2,0,2,0,0,1,0,2,0
AITC,2008-09,1/25/2009,1,1,1,2,0,0,2,2,0,2,2,0,2,2,0,2,0,0,2
ALMI,2008-09,11/8/2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
ALMI,2008-09,11/17/2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ALMI,2008-09,11/18/2008,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2008-09,11/30/2008,0,2,2,1,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0
ALMI,2008-09,12/8/2008,0,2,1,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,1
ALMI,2008-09,1/3/2009,0,2,2,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2
ALMI,2008-09,1/29/2009,0,2,0,1,0,0,2,0,0,2,0,0,0,1,0,2,0,0,1
ALMI,2008-09,11/12/2009,0,2,1,0,0,0,2,0,0,2,1,0,0,0,0,2,1,0,0
ANDR,2008-09,2/3/2009,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
BAIL,2008-09,11/7/2008,0,0,0,1,0,0,2,2,0,1,0,0,1,1,0,1,0,0,0
BAIL,2008-09,11/17/2008,0,0,0,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0
BAIL,2008-09,12/11/2008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BAIL,2008-09,12/17/2008,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
BAIL,2008-09,12/29/2008,0,0,0,2,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0
BAIL,2008-09,1/1/2009,0,0,1,2,0,2,1,2,0,0,1,1,0,0,0,1,0,0,0
BAIL,2008-09,1/11/2009,0,0,0,2,0,0,2,2,0,0,0,0,1,2,0,1,0,0,1
BELS,2008-09,1/20/2009,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0
BELS,2008-09,1/31/2009,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0
BENE,2008-09,11/8/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BENE,2008-09,2/2/2009,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
BONG,2008-09,12/14/2008,2,2,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1
BONG,2008-09,12/25/2008,2,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0
BROW,2008-09,11/5/2008,2,0,1,1,0,0,1,0,0,2,2,0,1,1,2,0,0,0,0
BROW,2008-09,11/16/2008,2,0,1,1,0,0,2,0,0,2,2,0,1,1,0,0,0,0,1
BROW,2008-09,11/28/2008,2,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0,0,0,0
BROW,2008-09,12/13/2008,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
BROW,2008-09,12/20/2008,2,1,1,2,0,2,2,0,0,2,2,0,0,2,2,2,0,0,2
BROW,2008-09,12/30/2008,2,0,1,2,0,0,1,0,0,2,2,0,0,2,2,1,0,0,1
BROW,2008-09,1/10/2009,2,0,1,2,0,0,2,0,0,2,2,0,1,2,2,0,0,0,0
BROW,2008-09,1/15/2009,2,0,0,2,0,2,0,0,0,2,2,0,1,0,2,0,0,0,0
BROW,2008-09,2/1/2009,2,0,0,1,0,0,1,0,0,2,2,0,1,1,2,0,0,0,1
BROW,2008-09,2/17/2009,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
BRYE,2008-09,1/3/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRYS,2008-09,12/8/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
BRYS,2008-09,1/3/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRYS,2008-09,1/29/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
CUVE,2008-09,12/7/2008,0,2,2,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0
CUVE,2008-09,12/8/2008,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
CUVE,2008-09,1/18/2009,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
DAMO,2008-09,11/30/2008,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2008-09,12/28/2008,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
DAMO,2008-09,1/25/2009,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
DAMO,2008-09,1/27/2009,0,0,2,1,0,1,0,0,0,2,2,0,1,0,0,0,0,1,1
DAMO,2008-09,2/15/2009,0,0,1,2,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0
DANC,2008-09,12/8/2008,1,0,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DANC,2008-09,1/13/2009,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
DANC,2008-09,2/2/2009,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
DANC,2008-09,2/12/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
DETA,2008-09,1/24/2009,2,1,0,2,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0
DETA,2008-09,2/13/2009,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DEVI,2008-09,11/5/2008,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
DEVI,2008-09,12/12/2008,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
DEVI,2008-09,1/10/2009,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
DEVI,2008-09,2/1/2009,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
DOBE,2008-09,11/30/2008,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
DOBE,2008-09,12/28/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DOBE,2008-09,1/27/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ENTE,2008-09,1/14/2009,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ENTR,2008-09,2/16/2009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
FISH,2008-09,2/5/2009,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
GEOR,2008-09,12/22/2008,0,0,0,2,0,2,0,2,0,2,1,0,0,0,0,2,0,2,0
GEOR,2008-09,1/18/2009,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,2,0,0,1
GEOR,2008-09,2/12/2009,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,1,0,1,0
GLAN,2008-09,12/1/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GLAN,2008-09,12/10/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GLAN,2008-09,2/14/2009,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
HALF,2008-09,11/15/2008,0,2,1,1,0,0,0,2,0,1,1,0,1,1,0,1,0,0,0
HALF,2008-09,12/18/2008,1,2,2,2,0,2,0,2,0,1,2,1,0,0,0,2,0,0,2
HALF,2008-09,1/17/2009,0,2,0,2,0,2,0,2,0,0,2,0,0,0,0,1,0,0,0
HERO,2008-09,12/30/2008,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0
HERO,2008-09,1/21/2009,0,0,NA,1,0,1,2,0,0,2,2,0,1,0,0,2,0,0,2
HUMP,2008-09,12/1/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HYDR,2008-09,1/26/2009,0,2,0,2,0,0,0,2,0,0,2,0,0,2,0,2,0,0,1
JONA,2008-09,2/1/2009,1,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0
JOUG,2008-09,11/10/2008,0,2,2,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
JOUG,2008-09,11/21/2008,0,2,1,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
JOUG,2008-09,12/8/2008,0,2,1,1,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0
JOUG,2008-09,12/9/2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
JOUG,2008-09,12/16/2008,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2008-09,12/24/2008,0,2,0,2,0,2,0,1,0,2,2,0,0,0,0,2,0,2,0
JOUG,2008-09,1/4/2009,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0
JOUG,2008-09,1/25/2009,0,2,1,1,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0
JOUG,2008-09,2/6/2009,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
LACH,2008-09,11/28/2008,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
LIND,2008-09,1/26/2009,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
LOUB,2008-09,12/1/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LOUB,2008-09,12/10/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LOUB,2008-09,2/14/2009,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
MIKK,2008-09,1/26/2009,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
MOOT,2008-09,12/23/2008,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
MOOT,2008-09,2/14/2009,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
NEKO,2008-09,11/8/2008,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2008-09,11/17/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2008-09,11/18/2008,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
NEKO,2008-09,12/2/2008,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
NEKO,2008-09,12/7/2008,0,1,1,2,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2008-09,12/22/2008,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
NEKO,2008-09,12/28/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2008-09,1/20/2009,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
NEKO,2008-09,1/23/2009,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
NEKO,2008-09,1/27/2009,0,0,1,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1
NEKO,2008-09,2/15/2009,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
ORNE,2008-09,12/16/2008,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0
ORNE,2008-09,2/12/2009,0,0,0,2,0,1,0,2,0,2,1,0,0,0,0,1,0,2,0
PAUL,2008-09,11/6/2008,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
PAUL,2008-09,12/18/2008,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PAUL,2008-09,12/19/2008,2,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0
PAUL,2008-09,12/30/2008,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1
PAUL,2008-09,12/30/2008,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
PAUL,2008-09,1/15/2009,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
PAUL,2008-09,1/21/2009,2,2,0,2,0,0,0,0,0,0,2,0,1,2,0,1,0,0,1
PCHA,2008-09,12/10/2008,2,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
PCHA,2008-09,1/2/2009,2,2,0,2,0,0,0,2,0,2,1,0,0,2,0,0,0,0,1
PCHA,2008-09,1/19/2009,2,2,0,2,0,2,0,2,0,2,0,0,0,0,0,2,0,0,2
PCHA,2008-09,1/28/2009,2,2,1,1,0,1,0,2,0,2,0,0,0,0,0,2,0,1,1
PEPO,2008-09,12/20/2008,2,1,1,2,0,2,0,0,0,0,2,0,1,2,0,1,0,0,1
PETE,2008-09,11/19/2008,2,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
PETE,2008-09,12/1/2008,2,2,0,2,0,0,0,1,0,2,0,0,0,2,0,1,1,2,0
PETE,2008-09,12/4/2008,2,2,1,1,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0
PETE,2008-09,12/23/2008,2,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
PETE,2008-09,12/27/2008,2,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1
PETE,2008-09,1/12/2009,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,1
PETE,2008-09,1/18/2009,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
PETE,2008-09,1/28/2009,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1
PLEN,2008-09,12/4/2008,1,2,0,1,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0
PLEN,2008-09,1/3/2009,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
PLEN,2008-09,1/25/2009,0,2,0,1,0,0,0,0,0,2,2,0,1,0,0,2,0,1,1
PYPT,2008-09,1/15/2009,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0
RONE,2008-09,12/7/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
RONE,2008-09,2/12/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SELV,2008-09,1/23/2009,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0
SKOT,2008-09,2/1/2009,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0
SPIG,2008-09,1/23/2009,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1
TETR,2008-09,2/1/2009,0,1,1,1,0,0,1,2,0,1,1,0,0,1,0,1,0,0,1
USEF,2008-09,11/9/2008,0,2,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0
USEF,2008-09,11/20/2008,0,2,1,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0
USEF,2008-09,2/6/2009,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0
VAPO,2008-09,2/16/2009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
VERN,2008-09,12/1/2008,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
VERN,2008-09,12/6/2008,0,1,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0
VORT,2008-09,12/31/2008,2,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1
WATE,2008-09,12/18/2008,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,2,0,0,0
WHAL,2008-09,11/17/2008,0,2,1,1,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0
WHAL,2008-09,11/29/2008,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WHAL,2008-09,12/11/2008,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
WHAL,2008-09,1/17/2009,0,2,1,2,0,1,0,1,0,1,2,0,0,0,0,1,0,2,1
WHAL,2008-09,2/16/2009,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
WILD,2008-09,12/31/2008,0,1,0,1,0,0,1,2,0,0,1,1,0,1,0,2,0,0,1
YALO,2008-09,12/6/2008,2,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
AITC,2009-10,12/10/2009,0,2,1,2,0,2,1,2,0,2,2,0,2,0,0,1,0,0,0
AITC,2009-10,1/22/2010,0,0,0,2,0,0,0,2,0,2,0,0,1,2,0,1,0,0,0
ALMI,2009-10,12/23/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ALMI,2009-10,1/14/2010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALMI,2009-10,2/5/2010,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
BAIL,2009-10,11/9/2009,0,0,1,1,0,1,2,2,0,0,1,1,0,0,0,1,0,0,0
BAIL,2009-10,11/19/2009,1,0,0,1,0,1,1,2,0,1,1,0,1,0,0,1,0,0,0
BAIL,2009-10,12/10/2009,0,0,0,2,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0
BAIL,2009-10,12/31/2009,0,0,1,2,0,2,2,2,0,1,1,0,1,2,0,2,1,2,2
BELS,2009-10,2/3/2010,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0
BONG,2009-10,2/7/2010,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0
BONG,2009-10,2/15/2010,2,2,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0
BRIT,2009-10,2/18/2010,0,1,0,1,0,0,1,2,0,2,0,1,1,1,0,1,0,0,0
BROW,2009-10,11/23/2009,2,1,0,1,0,1,1,0,0,2,2,0,1,0,0,1,0,0,1
BROW,2009-10,12/11/2009,2,1,1,2,0,0,2,0,0,2,1,0,1,0,2,2,0,2,0
BROW,2009-10,1/24/2010,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0
CUVE,2009-10,12/23/2009,0,2,0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0
CUVE,2009-10,2/5/2010,0,2,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
DAMO,2009-10,11/13/2009,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
DAMO,2009-10,11/20/2009,0,0,2,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2009-10,1/15/2010,0,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
DAMO,2009-10,2/16/2010,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
DANC,2009-10,12/13/2009,0,1,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1
DETA,2009-10,12/24/2009,2,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
DEVI,2009-10,1/23/2010,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
DOBE,2009-10,12/15/2009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
DOBE,2009-10,1/15/2010,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GEOR,2009-10,1/3/2010,1,0,1,2,0,2,0,2,0,2,2,0,0,0,0,2,0,2,0
JOUG,2009-10,11/14/2009,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0
JOUG,2009-10,11/22/2009,0,2,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
JOUG,2009-10,12/15/2009,0,2,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,1
JOUG,2009-10,2/6/2010,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0
MADI,2009-10,12/11/2009,2,1,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,1
MOOT,2009-10,12/25/2009,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
NEKO,2009-10,11/22/2009,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
NEKO,2009-10,12/13/2009,0,0,1,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
NEKO,2009-10,1/3/2010,0,0,1,2,0,0,0,0,0,2,2,0,0,2,0,1,0,2,0
NEKO,2009-10,1/15/2010,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
ORNE,2009-10,11/10/2009,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0
ORNE,2009-10,1/13/2010,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0
ORNE,2009-10,1/26/2010,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0
PAUL,2009-10,12/22/2009,2,2,0,2,0,0,0,0,0,1,2,0,0,2,0,2,0,0,1
PAUL,2009-10,1/24/2010,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PAUL,2009-10,2/3/2010,2,2,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0
PCHA,2009-10,11/11/2009,2,2,1,0,0,0,0,2,0,2,1,0,0,0,0,2,0,0,0
PCHA,2009-10,11/21/2009,2,2,1,1,0,0,0,2,0,2,2,0,0,0,0,2,0,1,0
PCHA,2009-10,12/14/2009,2,2,2,2,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0
PCHA,2009-10,2/6/2010,2,2,0,2,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0
PEPO,2009-10,12/21/2009,2,0,1,2,0,0,1,0,0,0,2,0,1,2,0,0,0,0,1
PETE,2009-10,11/11/2009,2,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0
PETE,2009-10,12/14/2009,2,2,1,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0
PETE,2009-10,1/28/2010,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PLEN,2009-10,11/22/2009,0,2,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
PLEN,2009-10,1/17/2010,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
PYPT,2009-10,1/27/2010,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0
RONE,2009-10,1/13/2010,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
