Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
RONE,2009-10,2/16/2010,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
RRRI,2009-10,2/14/2010,2,2,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
SELV,2009-10,12/26/2009,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0
SPIG,2009-10,12/26/2009,0,1,0,2,0,0,1,2,0,1,1,0,0,2,0,0,0,0,1
SPIN,2009-10,2/19/2010,0,1,1,1,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1
USEF,2009-10,2/8/2010,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,0,2,0
WHAL,2009-10,12/12/2009,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHAL,2009-10,1/12/2010,1,2,0,2,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0
WHAL,2009-10,2/17/2010,0,2,1,1,0,1,0,0,0,1,2,0,1,0,0,1,0,1,0
WILD,2009-10,2/3/2010,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0
YALO,2009-10,12/25/2009,2,2,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1
YANK,2009-10,11/7/2009,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0
AITC,2010-11,12/21/2010,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
AITC,2010-11,1/20/2011,0,0,0,2,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0
ALCO,2010-11,12/10/2010,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ALMI,2010-11,12/15/2010,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
ALMI,2010-11,2/1/2011,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASTU,2010-11,12/16/2010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2010-11,12/11/2010,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0
BAIL,2010-11,2/9/2011,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,2,0,0,0
BELS,2010-11,12/31/2010,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0
BISC,2010-11,12/15/2010,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BONG,2010-11,1/3/2011,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0
BONG,2010-11,1/13/2011,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BOUD,2010-11,2/22/2011,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
BRIT,2010-11,12/31/2010,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,1,0,0,0
BROW,2010-11,11/23/2010,2,0,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0
BROW,2010-11,12/22/2010,2,0,0,1,0,0,1,1,0,2,1,0,0,1,1,0,0,0,0
BROW,2010-11,12/26/2010,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BROW,2010-11,1/21/2011,2,0,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0
BROW,2010-11,1/31/2011,2,0,0,1,0,0,2,0,0,2,2,0,1,1,2,0,0,0,0
BRYE,2010-11,12/15/2010,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
BRYS,2010-11,12/15/2010,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
CECI,2010-11,12/7/2010,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
CHPT,2010-11,12/10/2010,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
CUVE,2010-11,12/2/2010,0,1,1,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0
CUVE,2010-11,12/15/2010,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0
CUVE,2010-11,1/15/2011,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0
CUVE,2010-11,2/1/2011,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
CUVE,2010-11,2/13/2011,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
DAMO,2010-11,11/25/2010,0,1,1,1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,1
DAMO,2010-11,12/16/2010,0,0,2,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1
DAMO,2010-11,1/25/2011,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0
DAMO,2010-11,2/10/2011,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
DANC,2010-11,1/25/2011,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
DELA,2010-11,12/11/2010,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DETA,2010-11,1/14/2011,2,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1
DETA,2010-11,1/24/2011,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
DETA,2010-11,2/3/2011,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DEVI,2010-11,11/21/2010,2,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
DEVI,2010-11,1/21/2011,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
DOBE,2010-11,12/5/2010,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0
DOBE,2010-11,12/14/2010,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0
DUPT,2010-11,12/13/2010,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ENTR,2010-11,12/1/2010,0,1,0,1,0,0,2,2,0,1,1,0,0,1,0,1,1,0,0
ENTR,2010-11,12/24/2010,0,1,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0
ENTR,2010-11,1/22/2011,0,0,0,1,0,0,2,2,0,0,0,1,1,1,0,1,0,0,0
EXTE,2010-11,12/3/2010,1,2,0,2,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0
FISH,2010-11,1/4/2011,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0
GAST,2010-11,12/12/2010,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GEOR,2010-11,12/15/2010,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,1,1,0,1
GLAN,2010-11,12/14/2010,1,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
HALF,2010-11,12/21/2010,1,2,1,2,0,0,0,2,0,1,2,0,0,2,0,1,0,0,0
HALF,2010-11,2/19/2011,1,0,0,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0
HANN,2010-11,1/10/2011,0,2,0,2,0,2,2,2,0,2,2,2,2,0,0,1,0,0,1
HANN,2010-11,1/30/2011,0,2,0,0,0,0,2,2,0,2,2,0,2,0,0,2,0,0,0
HUMP,2010-11,12/14/2010,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
HUNT,2010-11,11/24/2010,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
JACP,2010-11,12/12/2010,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JOUG,2010-11,11/25/2010,0,2,0,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
JOUG,2010-11,12/5/2010,0,2,0,1,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0
JOUG,2010-11,12/26/2010,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0
JOUG,2010-11,1/5/2011,0,2,0,2,0,2,0,0,0,2,2,0,0,2,0,2,0,2,0
JOUG,2010-11,1/15/2011,0,2,1,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,1
JOUG,2010-11,2/4/2011,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
LAIN,2010-11,1/3/2011,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0
LAUR,2010-11,12/16/2010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAUT,2010-11,12/13/2010,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LOUB,2010-11,12/14/2010,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
MIDA,2010-11,12/10/2010,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MIER,2010-11,12/8/2010,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MOOT,2010-11,1/2/2011,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
NEKO,2010-11,12/2/2010,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
NEKO,2010-11,12/13/2010,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
NEKO,2010-11,1/5/2011,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
NEKO,2010-11,1/12/2011,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1
NEKO,2010-11,2/20/2011,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
NOBL,2010-11,12/16/2010,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ONEI,2010-11,12/13/2010,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ORNE,2010-11,12/27/2010,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0
PAUL,2010-11,12/23/2010,2,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
PCHA,2010-11,11/26/2010,1,1,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,1
PCHA,2010-11,12/4/2010,2,2,1,2,0,0,0,2,0,2,1,0,0,2,0,1,0,0,0
PCHA,2010-11,12/25/2010,2,0,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
PCHA,2010-11,1/12/2011,2,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0
PCHA,2010-11,1/23/2011,2,2,1,2,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0
PCHA,2010-11,2/2/2011,2,2,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
PENG,2010-11,12/6/2010,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
PETE,2010-11,12/5/2010,2,2,1,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1
PETE,2010-11,1/2/2011,2,2,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0
PETE,2010-11,1/23/2011,2,2,2,2,0,0,0,2,0,2,2,0,0,0,0,2,0,2,2
PLEN,2010-11,11/26/2010,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1
PLEN,2010-11,12/14/2010,0,2,0,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
PLEN,2010-11,2/2/2011,1,2,0,2,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0
PRES,2010-11,12/8/2010,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
RONE,2010-11,1/15/2011,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0
SANE,2010-11,12/13/2010,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPIG,2010-11,12/16/2010,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
STER,2010-11,12/10/2010,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
TAYH,2010-11,12/23/2010,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
TURR,2010-11,12/6/2010,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
USEF,2010-11,11/24/2010,0,2,1,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0
VIEW,2010-11,11/22/2010,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
WHAL,2010-11,12/11/2010,0,2,0,1,0,0,2,1,0,1,2,0,0,1,0,0,0,0,2
WHAL,2010-11,1/1/2011,0,0,1,1,0,1,2,1,0,1,2,0,0,1,0,0,0,1,1
WILD,2010-11,1/31/2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AITC,2011-12,11/17/2011,0,1,1,1,0,0,0,2,0,2,2,1,2,1,0,1,0,0,0
AITC,2011-12,1/24/2012,0,1,0,2,0,0,0,2,0,2,1,0,2,2,0,1,0,0,0
ALMI,2011-12,12/4/2011,0,2,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
ALMI,2011-12,1/22/2012,0,2,1,1,0,0,2,0,0,2,1,0,0,1,0,2,0,0,1
ALMI,2011-12,2/1/2012,0,2,0,1,0,0,2,0,0,2,1,0,0,1,0,2,0,0,1
BAIL,2011-12,2/3/2012,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,1,0,0,1
BENE,2011-12,12/11/2011,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0
BENE,2011-12,1/31/2012,0,2,1,1,0,0,0,0,0,2,1,0,1,1,0,1,0,1,0
BRYE,2011-12,12/22/2011,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
BRYE,2011-12,2/1/2012,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,1
BRYS,2011-12,12/22/2011,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BRYS,2011-12,2/1/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0
COBA,2011-12,12/13/2011,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
CUVE,2011-12,12/3/2011,0,2,0,1,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0
CUVE,2011-12,12/23/2011,1,2,1,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,2
CUVE,2011-12,1/23/2012,1,2,0,2,0,2,1,0,0,2,2,0,0,1,0,1,0,0,1
DAMO,2011-12,11/16/2011,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2011-12,12/11/2011,0,1,2,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2011-12,1/30/2012,0,0,2,2,0,1,0,1,0,2,0,0,1,0,0,0,0,2,1
DANC,2011-12,12/22/2011,0,0,1,2,0,0,0,0,0,2,2,0,1,2,0,1,0,0,0
DANC,2011-12,1/23/2012,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DOBE,2011-12,1/30/2012,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
DUPT,2011-12,11/15/2011,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
ECKE,2011-12,11/12/2011,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
FORT,2011-12,12/14/2011,0,0,1,2,0,2,2,2,0,2,1,0,0,0,0,2,0,0,0
GEOR,2011-12,11/14/2011,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
GEOR,2011-12,12/13/2011,0,1,0,1,0,0,0,2,0,2,1,0,0,1,1,1,0,0,0
HALF,2011-12,11/11/2011,0,2,1,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0
HALF,2011-12,12/2/2011,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0
HALF,2011-12,12/25/2011,0,2,1,1,0,0,0,2,0,0,2,2,0,1,0,1,0,0,0
HANN,2011-12,2/3/2012,0,2,1,1,0,1,2,2,0,2,2,1,2,1,0,1,0,1,0
HIDD,2011-12,1/21/2012,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
HORI,2011-12,1/19/2012,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1
HUMB,2011-12,12/10/2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUG,2011-12,11/16/2011,1,2,1,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0
JOUG,2011-12,12/21/2011,0,2,0,1,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0
JOUG,2011-12,1/21/2012,1,2,2,1,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0
LAGO,2011-12,1/19/2012,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
MELC,2011-12,12/21/2011,1,2,2,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,1
MOLI,2011-12,1/31/2012,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
NEKO,2011-12,12/12/2011,0,1,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0
NEKO,2011-12,1/22/2012,0,0,1,2,0,0,0,1,0,2,2,0,0,2,0,1,0,0,1
NEKO,2011-12,2/1/2012,0,1,1,2,0,0,0,0,0,2,2,0,0,2,1,0,0,1,1
ORNE,2011-12,11/14/2011,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
PRES,2011-12,12/15/2011,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0
RENI,2011-12,12/2/2011,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
RENI,2011-12,12/14/2011,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0
RUGG,2011-12,12/2/2011,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
RUGG,2011-12,12/14/2011,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1
SELV,2011-12,12/24/2011,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SPIG,2011-12,12/13/2011,0,2,1,1,0,0,1,2,0,0,1,0,0,1,1,1,0,0,0
WATE,2011-12,11/15/2011,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
WATE,2011-12,12/12/2011,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
WATE,2011-12,1/31/2012,1,2,1,1,0,1,0,2,0,2,0,0,0,1,0,2,0,1,0
WHAL,2011-12,1/24/2012,0,2,1,1,0,0,2,1,0,0,2,0,1,1,0,1,0,0,0
ALMI,2012-13,1/8/2013,0,2,2,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,1
ALMI,2012-13,1/11/2013,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
ALMI,2012-13,1/22/2013,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
ALMI,2012-13,2/1/2013,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ANDI,2012-13,1/16/2013,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ANDR,2012-13,1/16/2013,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ARDL,2012-13,1/31/2013,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
ARMS,2012-13,1/8/2013,2,2,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,2,2
AVIA,2012-13,1/14/2013,2,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2
BARC,2012-13,1/10/2013,2,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0
BERT,2012-13,1/6/2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BONG,2012-13,1/11/2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRIT,2012-13,12/1/2012,0,0,1,1,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0
BROW,2012-13,12/23/2012,0,0,0,1,0,0,1,0,0,2,2,0,1,1,2,1,0,0,0
BROW,2012-13,1/10/2013,2,0,1,1,0,0,1,1,0,2,2,0,0,1,2,2,0,0,0
BRYE,2012-13,12/12/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BRYS,2012-13,12/12/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BRYS,2012-13,1/11/2013,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
BRYS,2012-13,2/1/2013,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CHAT,2012-13,1/11/2013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONE,2012-13,1/11/2013,2,2,1,2,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0
CUVE,2012-13,12/12/2012,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1
CUVE,2012-13,1/5/2013,0,2,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1
DAMO,2012-13,12/11/2012,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
DAMO,2012-13,1/11/2013,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
DANC,2012-13,1/4/2013,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0
DARB,2012-13,1/17/2013,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DARX,2012-13,1/6/2013,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DETA,2012-13,1/6/2013,2,1,0,2,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0
DOBE,2012-13,12/11/2012,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
EMPE,2012-13,1/14/2013,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
ENTR,2012-13,12/21/2012,0,2,2,2,0,2,2,2,0,0,2,1,0,0,0,0,0,0,0
EVEN,2012-13,1/17/2013,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
EVER,2012-13,1/17/2013,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FISH,2012-13,1/18/2013,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
FIZK,2012-13,1/7/2013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GALE,2012-13,1/6/2013,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
GALS,2012-13,1/6/2013,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GAST,2012-13,12/4/2012,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
GEOR,2012-13,1/5/2013,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,1
GEOR,2012-13,1/12/2013,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0
GING,2012-13,1/11/2013,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
GLAN,2012-13,1/20/2013,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
GOUR,2012-13,12/22/2012,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0
GOUR,2012-13,1/11/2013,2,2,0,1,0,0,1,2,0,2,1,0,1,1,0,2,0,0,0
HALF,2012-13,12/15/2012,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0
HALF,2012-13,12/25/2012,0,0,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
HALF,2012-13,1/3/2013,1,2,1,1,0,1,1,2,0,1,2,1,1,0,0,1,0,0,1
HALF,2012-13,1/24/2013,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0
HANN,2012-13,1/14/2013,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0
HOPE,2012-13,1/10/2013,2,0,0,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1
HUMP,2012-13,1/19/2013,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JACP,2012-13,12/4/2012,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
JING,2012-13,1/7/2013,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
