Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
JOUG,2012-13,12/22/2012,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0
JOUG,2012-13,1/5/2013,1,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
KROG,2012-13,1/9/2013,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
KUNO,2012-13,1/10/2013,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
LAGO,2012-13,1/13/2013,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
LAKT,2012-13,1/8/2013,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LAVO,2012-13,1/10/2013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOUB,2012-13,1/19/2013,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
MIKK,2012-13,12/3/2012,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
MIKK,2012-13,12/14/2012,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
MIKK,2012-13,1/10/2013,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
MOOT,2012-13,1/5/2013,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
NEKO,2012-13,12/12/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
NEKO,2012-13,12/23/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
NEKO,2012-13,1/12/2013,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NESM,2012-13,1/7/2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORNE,2012-13,1/23/2013,1,0,0,2,0,0,0,2,0,2,2,0,1,0,0,1,0,2,1
PCHA,2012-13,1/7/2013,2,2,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,1
PENG,2012-13,12/2/2012,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
PENG,2012-13,1/12/2013,2,0,0,2,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0
PETE,2012-13,12/21/2012,2,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
PETE,2012-13,1/7/2013,2,2,2,2,0,0,0,1,0,2,2,0,0,2,0,1,0,0,1
PING,2012-13,12/13/2012,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
PLEN,2012-13,12/21/2012,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PRIN,2012-13,1/21/2013,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
ROBE,2012-13,12/15/2012,0,0,0,1,0,0,0,2,0,2,1,0,2,1,0,0,0,0,0
ROBE,2012-13,1/9/2013,0,2,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,0,0
RONE,2012-13,12/5/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
RRRI,2012-13,1/12/2013,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
RUGG,2012-13,12/21/2012,0,2,1,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0
SELV,2012-13,12/4/2012,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SELV,2012-13,12/13/2012,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SKOT,2012-13,12/3/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SKOT,2012-13,12/14/2012,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SKOT,2012-13,1/10/2013,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SMIG,2012-13,1/7/2013,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SOMI,2012-13,1/8/2013,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPIG,2012-13,1/22/2013,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SPTR,2012-13,12/13/2012,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
TETR,2012-13,12/3/2012,0,2,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0
TETR,2012-13,12/14/2012,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0
TRUA,2012-13,1/21/2013,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
TRUN,2012-13,1/7/2013,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
TURR,2012-13,12/2/2012,2,2,1,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0
TUXE,2012-13,1/6/2013,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0
VIEU,2012-13,1/8/2013,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
WATE,2012-13,1/8/2013,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0
WELL,2012-13,1/7/2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHAL,2012-13,1/9/2013,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
WINK,2012-13,1/7/2013,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
YALO,2012-13,1/6/2013,2,2,1,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0
YANK,2012-13,1/12/2013,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
AITC,2013-14,1/28/2014,0,0,0,2,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0
ALMI,2013-14,12/12/2013,0,2,1,1,0,0,2,0,0,2,1,0,0,1,0,1,0,0,0
ALMI,2013-14,12/23/2013,0,2,1,1,0,0,2,0,0,2,1,0,0,1,1,1,2,0,0
ALMI,2013-14,1/3/2014,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
ALMI,2013-14,1/26/2014,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
BENE,2013-14,12/22/2013,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRYE,2013-14,12/15/2013,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
BRYE,2013-14,1/13/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRYS,2013-14,12/15/2013,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
BRYS,2013-14,1/13/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CUVE,2013-14,12/13/2013,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
CUVE,2013-14,1/23/2014,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
DAMO,2013-14,12/13/2013,1,1,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1
DANC,2013-14,12/14/2013,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DANC,2013-14,1/14/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
DETA,2013-14,1/22/2014,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
DOBE,2013-14,12/13/2013,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
DUPT,2013-14,12/23/2013,0,0,1,2,0,2,0,2,0,2,2,0,0,0,0,0,0,2,0
ENTR,2013-14,12/17/2013,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0
FARE,2013-14,1/5/2014,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GEOR,2013-14,12/14/2013,0,1,1,1,0,0,1,2,0,2,1,0,1,1,0,2,0,0,2
HALF,2013-14,12/15/2013,0,0,1,1,0,0,0,2,0,1,2,0,0,1,0,1,0,0,0
HALF,2013-14,12/25/2013,1,2,1,1,0,0,0,2,0,1,2,1,0,1,0,1,0,0,2
HANN,2013-14,1/16/2014,0,2,0,2,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
JOUG,2013-14,12/13/2013,0,2,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
MIKK,2013-14,12/16/2013,0,1,1,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0
MOOT,2013-14,1/24/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NEKO,2013-14,12/13/2013,0,1,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
NEKO,2013-14,12/24/2013,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
NEKO,2013-14,1/4/2014,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0
NEKO,2013-14,1/14/2014,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
NEKO,2013-14,1/22/2014,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
ONEI,2013-14,12/22/2013,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0
ORNE,2013-14,1/4/2014,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0
PCHA,2013-14,12/11/2013,2,2,1,1,0,0,0,2,0,2,2,0,0,1,0,1,0,0,0
PCHA,2013-14,12/21/2013,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
PCHA,2013-14,1/1/2014,2,2,1,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
PETE,2013-14,12/12/2013,2,2,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
PETE,2013-14,12/21/2013,2,2,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
PETE,2013-14,1/2/2014,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0
PETE,2013-14,1/20/2014,2,2,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0
PING,2013-14,12/16/2013,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0
PING,2013-14,12/24/2013,1,1,2,2,0,0,0,2,0,1,2,0,0,2,0,0,0,0,1
PLEN,2013-14,1/2/2014,0,2,2,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
PLEN,2013-14,1/13/2014,2,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
PLEN,2013-14,1/25/2014,0,2,2,2,0,0,0,0,NA,2,0,0,0,2,0,0,0,0,0
RENI,2013-14,12/17/2013,0,0,2,1,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0
RONE,2013-14,12/24/2013,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
RUGG,2013-14,12/17/2013,0,2,1,1,0,0,2,2,0,0,2,0,0,1,0,2,0,0,0
SELV,2013-14,12/14/2013,0,0,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0
SELV,2013-14,1/3/2014,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SPIG,2013-14,12/23/2013,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
SPIG,2013-14,1/15/2014,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SPIP,2013-14,1/27/2014,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SPTR,2013-14,1/27/2014,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TETR,2013-14,12/24/2013,1,2,1,2,0,0,1,2,0,0,2,0,0,2,0,1,0,0,0
TETR,2013-14,2/2/2014,0,2,1,2,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0
TUXE,2013-14,1/27/2014,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
TXRX,2013-14,1/27/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
WATE,2013-14,12/12/2013,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
YALO,2013-14,1/1/2014,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YANK,2013-14,12/25/2013,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0
YANK,2013-14,1/6/2014,1,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0
YANK,2013-14,1/16/2014,1,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0
AITC,2014-15,12/4/2014,0,0,0,2,0,0,0,2,0,2,0,0,1,2,0,0,0,0,0
ALMI,2014-15,12/6/2014,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
ALMI,2014-15,12/14/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
ALMI,2014-15,12/23/2014,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0
ALMI,2014-15,1/22/2015,0,2,2,1,0,0,2,0,0,2,1,0,0,1,0,1,0,0,0
ALMI,2014-15,2/1/2015,0,2,1,1,0,0,0,1,0,2,1,0,0,1,0,2,0,0,0
ARDL,2014-15,12/11/2014,2,0,2,1,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0
BAIL,2014-15,1/10/2015,0,0,0,1,0,1,2,2,0,1,1,0,1,0,0,0,0,0,0
BENE,2014-15,12/23/2014,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,1,NA,NA,NA
BENE,2014-15,1/5/2015,0,2,2,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
BRIT,2014-15,1/4/2015,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0
BROW,2014-15,12/31/2014,2,0,0,0,0,0,0,1,0,2,2,0,0,0,2,1,0,0,0
BROW,2014-15,1/3/2015,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0
BROW,2014-15,1/9/2015,2,0,0,1,0,1,2,0,0,2,2,0,1,0,1,2,0,0,2
BRYE,2014-15,12/12/2014,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
BRYE,2014-15,1/22/2015,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BRYS,2014-15,12/23/2014,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
BRYS,2014-15,2/1/2015,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
CIER,2014-15,1/2/2015,1,0,2,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0
CUVE,2014-15,12/12/2014,0,2,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0
CUVE,2014-15,12/23/2014,0,1,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
CUVE,2014-15,12/23/2014,1,0,2,2,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1
CUVE,2014-15,12/24/2014,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1
CUVE,2014-15,1/22/2015,0,2,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1
CUVE,2014-15,2/1/2015,0,1,1,2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,1
DAMO,2014-15,12/6/2014,1,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
DAMO,2014-15,12/13/2014,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
DAMO,2014-15,1/21/2015,1,1,1,2,0,0,0,1,0,2,1,0,1,0,0,0,0,2,0
DANC,2014-15,12/15/2014,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DANC,2014-15,12/24/2014,0,0,1,2,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0
DANC,2014-15,1/15/2015,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0
DOBE,2014-15,12/24/2014,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,1
DURV,2014-15,1/3/2015,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1
ENTR,2014-15,12/15/2014,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
ENTR,2014-15,12/31/2014,0,0,0,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0
ENTR,2014-15,1/18/2015,0,0,0,2,0,2,0,2,0,0,2,1,1,0,0,1,0,0,1
ENTR,2014-15,1/24/2015,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,0,1
FARE,2014-15,1/1/2015,0,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
FORT,2014-15,12/25/2014,1,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0
GEOR,2014-15,12/24/2014,0,2,0,2,0,0,0,2,0,2,2,0,0,2,0,1,0,0,1
GEOR,2014-15,1/2/2015,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,1,0,0,1
GEOR,2014-15,1/26/2015,0,2,0,2,0,2,0,2,0,2,0,0,1,0,0,1,0,0,0
GLAN,2014-15,1/4/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GLAN,2014-15,1/21/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
GOUR,2014-15,1/2/2015,2,0,1,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0
HALF,2014-15,12/15/2014,0,2,1,1,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0
HALF,2014-15,12/31/2014,0,2,1,1,0,0,0,2,0,1,2,1,0,1,0,1,0,0,0
HALF,2014-15,1/10/2015,0,2,1,1,0,1,0,2,0,0,2,1,0,0,0,1,0,0,1
HALF,2014-15,1/18/2015,0,2,2,1,0,0,0,2,0,1,2,1,0,1,0,2,0,0,0
HALF,2014-15,1/24/2015,1,2,2,1,0,0,0,2,0,1,2,0,0,1,0,1,0,0,0
HANN,2014-15,1/24/2015,0,2,1,1,0,1,0,2,0,2,2,1,2,1,0,1,0,0,1
HOPE,2014-15,1/1/2015,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
HOPE,2014-15,1/3/2015,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
HUMP,2014-15,12/23/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUMP,2014-15,1/4/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HUMP,2014-15,1/21/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JOUG,2014-15,12/13/2014,0,2,2,2,0,0,0,1,0,2,2,0,0,0,0,2,0,2,0
JOUG,2014-15,12/22/2014,0,2,2,2,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0
JOUG,2014-15,12/24/2014,0,2,1,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,1
JOUG,2014-15,1/31/2015,0,2,1,1,0,1,0,0,0,2,1,0,1,1,0,0,0,0,1
LOUB,2014-15,1/4/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LOUB,2014-15,1/21/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MADD,2014-15,1/9/2015,2,0,1,1,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0
MIKK,2014-15,12/5/2014,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
MIKK,2014-15,12/16/2014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MIKK,2014-15,1/1/2015,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
MIKK,2014-15,1/11/2015,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
MIKK,2014-15,1/17/2015,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
MIKK,2014-15,1/23/2015,1,0,1,1,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0
MOOT,2014-15,1/3/2015,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
NEKO,2014-15,12/14/2014,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2014-15,1/5/2015,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0
NEKO,2014-15,1/12/2015,0,2,1,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2014-15,1/26/2015,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
NEKO,2014-15,1/31/2015,0,1,1,2,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0
NEKO,2014-15,2/21/2015,0,0,0,2,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0
ORNE,2014-15,1/22/2015,0,0,1,2,0,0,0,2,0,2,2,0,0,1,0,0,0,2,0
PCHA,2014-15,12/21/2014,2,2,1,1,0,0,0,2,0,2,2,0,0,0,0,2,0,1,0
PETE,2014-15,1/3/2015,2,2,1,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
PETE,2014-15,1/14/2015,2,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,2
PETE,2014-15,1/20/2015,2,2,1,1,0,0,0,0,0,2,1,0,1,1,0,1,0,1,1
PETE,2014-15,1/27/2015,2,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
PETE,2014-15,1/30/2015,2,2,1,2,0,0,0,0,0,2,1,0,0,1,0,1,0,2,1
PING,2014-15,12/5/2014,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PING,2014-15,12/16/2014,0,0,1,1,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0
PLEN,2014-15,12/21/2014,1,2,1,2,0,0,0,0,0,2,1,0,0,0,0,2,0,2,1
PLEN,2014-15,1/3/2015,1,2,2,2,0,0,0,1,0,2,1,0,0,2,0,1,0,0,2
PLEN,2014-15,1/14/2015,0,2,1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0
PLEN,2014-15,1/20/2015,1,2,1,2,0,0,0,1,0,2,1,0,1,1,0,1,0,2,2
PLEN,2014-15,1/27/2015,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
PLEN,2014-15,1/30/2015,1,2,1,1,0,0,0,1,0,2,1,0,1,1,0,1,0,1,1
RENI,2014-15,12/17/2014,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
ROBE,2014-15,12/5/2014,1,2,0,2,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0
ROBE,2014-15,12/17/2014,0,0,0,2,0,2,1,2,0,2,0,0,2,1,0,2,0,0,2
RONE,2014-15,1/12/2015,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
RUGG,2014-15,12/17/2014,0,2,1,1,0,0,1,2,0,0,1,0,0,1,0,2,0,0,0
SELV,2014-15,12/14/2014,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0
SELV,2014-15,1/25/2015,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SKOT,2014-15,12/16/2014,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SKOT,2014-15,1/17/2015,0,0,0,1,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0
SPIG,2014-15,12/25/2014,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0
SPIG,2014-15,1/16/2015,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SPIG,2014-15,1/25/2015,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SPIG,2014-15,2/2/2015,0,1,1,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1
SPIP,2014-15,1/25/2015,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
SPTR,2014-15,1/25/2015,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
SPTR,2014-15,2/2/2015,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,0,0,2,1
TETR,2014-15,12/16/2014,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
TETR,2014-15,1/1/2015,0,2,1,2,0,0,0,2,0,1,2,0,1,2,0,1,0,0,0
