Code,Season,Date,ADPE,ANSH,ANTE,AnySkua,BBSP,BRSK,CAPE,CHPE,EMPE,GEPE,KEGU,MACP,SGPE,SkuaSpp,SNPE,SNSH,SOFU,SPSK,WISP
TUXE,2014-15,1/4/2015,0,1,1,2,0,0,0,1,0,2,1,0,0,2,0,1,0,0,2
TXRX,2014-15,1/28/2015,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
URUG,2014-15,1/21/2015,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
VALE,2014-15,1/4/2015,0,2,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0
VERN,2014-15,1/13/2015,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1
WATE,2014-15,1/15/2015,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,1,0,1,0
WHAL,2014-15,1/24/2015,0,2,1,2,0,0,2,1,0,0,2,0,0,2,0,0,0,2,1
YALO,2014-15,1/13/2015,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
YALO,2014-15,1/21/2015,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AITC,2015-16,12/26/2015,1,0,1,2,0,0,0,2,0,2,1,0,2,2,0,1,0,0,0
AITC,2015-16,12/27/2015,0,0,0,1,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0
ALMI,2015-16,11/6/2015,0,1,1,1,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0
ALMI,2015-16,11/16/2015,0,2,1,0,0,0,1,0,0,2,1,0,1,0,0,1,1,0,0
ALMI,2015-16,12/14/2015,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
ALMI,2015-16,1/14/2016,0,2,1,1,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0
ALMI,2015-16,1/26/2016,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0
ALMI,2015-16,2/23/2016,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
ANDI,2015-16,1/22/2016,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ANDR,2015-16,1/22/2016,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ARMS,2015-16,1/23/2016,2,2,1,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0
ASTR,2015-16,11/4/2015,0,2,0,0,0,0,2,1,0,1,0,0,1,0,0,1,2,0,0
ASTU,2015-16,12/31/2015,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
ASTU,2015-16,1/26/2016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAIL,2015-16,1/2/2016,0,0,0,2,0,2,2,2,0,0,1,0,1,1,0,2,0,0,1
BAIL,2015-16,1/18/2016,0,0,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0
BENE,2015-16,12/30/2015,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,2
BRIT,2015-16,12/22/2015,0,0,1,1,0,1,2,2,0,2,0,2,1,0,0,1,0,0,1
BRIT,2015-16,1/5/2016,1,1,1,1,0,1,2,2,0,2,1,2,1,1,0,1,0,0,1
BROW,2015-16,12/4/2015,2,1,1,1,0,0,1,0,0,2,2,0,1,1,2,1,0,0,0
BROW,2015-16,12/27/2015,2,0,0,1,0,0,2,1,0,2,2,0,1,1,2,1,0,0,2
BROW,2015-16,1/3/2016,2,0,0,1,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0
BROW,2015-16,1/12/2016,2,0,0,1,0,0,2,1,0,2,2,0,1,1,2,1,0,0,1
BROW,2015-16,1/25/2016,2,0,0,1,0,0,1,0,0,2,2,0,0,1,2,1,0,0,0
BROW,2015-16,2/28/2016,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1
BRUI,2015-16,1/21/2016,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
BRYE,2015-16,1/14/2016,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
BRYE,2015-16,1/26/2016,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
BRYS,2015-16,1/21/2016,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRYS,2015-16,1/26/2016,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CIER,2015-16,11/5/2015,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
CUVE,2015-16,11/6/2015,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0
CUVE,2015-16,12/15/2015,0,2,1,2,0,0,0,1,0,2,1,0,1,2,0,1,0,0,2
CUVE,2015-16,1/16/2016,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
CUVE,2015-16,1/20/2016,0,1,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1
DAMO,2015-16,11/15/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
DAMO,2015-16,1/14/2016,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,0,2,0
DAMO,2015-16,2/22/2016,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0
DANC,2015-16,11/18/2015,0,0,NA,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
DANC,2015-16,12/6/2015,0,0,2,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0
DANC,2015-16,12/24/2015,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DANC,2015-16,12/30/2015,0,0,2,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DANC,2015-16,1/27/2016,0,0,1,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0
DANC,2015-16,2/23/2016,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0
DETA,2015-16,1/22/2016,2,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
DOBE,2015-16,11/15/2015,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
DOBE,2015-16,1/14/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
DOBE,2015-16,2/22/2016,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0
ENTR,2015-16,1/13/2016,0,0,1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,1
ENTR,2015-16,1/28/2016,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
FARE,2015-16,1/17/2016,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
GEOR,2015-16,11/17/2015,0,1,1,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0
GEOR,2015-16,1/15/2016,0,2,1,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,1
HALF,2015-16,11/7/2015,0,0,2,0,0,0,0,2,0,1,1,1,1,0,0,1,0,0,0
HALF,2015-16,11/19/2015,0,2,1,1,0,0,0,2,0,1,1,1,1,1,0,1,0,0,0
HALF,2015-16,12/7/2015,0,2,2,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0
HALF,2015-16,12/17/2015,1,2,1,2,0,0,0,2,0,1,2,0,0,2,0,1,0,0,0
HALF,2015-16,1/13/2016,0,2,0,1,0,0,0,2,0,1,2,1,1,1,0,1,0,0,0
HALF,2015-16,1/18/2016,0,2,1,1,0,1,0,2,0,1,2,0,1,1,0,2,0,0,2
HANN,2015-16,1/28/2016,0,1,0,1,0,0,0,2,0,2,1,1,2,1,0,1,0,0,0
HANN,2015-16,2/25/2016,0,2,0,2,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0
HOPE,2015-16,12/28/2015,2,0,0,1,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0
HOPE,2015-16,1/12/2016,2,0,0,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
HOPE,2015-16,2/29/2016,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,1
JOUG,2015-16,12/31/2015,0,2,2,1,0,0,0,0,0,2,2,0,0,1,0,1,0,1,1
LAUR,2015-16,12/31/2015,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAUR,2015-16,1/26/2016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LOCK,2015-16,12/31/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
MADD,2015-16,1/24/2016,2,0,1,1,0,1,1,1,0,2,1,0,1,1,0,1,0,0,0
MADD,2015-16,2/29/2016,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
MIDA,2015-16,2/21/2016,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
MIKK,2015-16,11/5/2015,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
MIKK,2015-16,11/14/2015,0,1,1,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,1
MIKK,2015-16,12/5/2015,1,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
MIKK,2015-16,12/26/2015,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,1
MIKK,2015-16,1/1/2016,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
MIKK,2015-16,1/17/2016,0,1,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0
MOOT,2015-16,1/27/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MOOT,2015-16,2/21/2016,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
NEKO,2015-16,11/18/2015,0,1,1,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0
NEKO,2015-16,12/16/2015,0,0,1,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2015-16,12/25/2015,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
NEKO,2015-16,2/19/2016,0,0,1,2,0,0,0,1,0,2,2,0,0,2,0,0,0,1,1
NOBL,2015-16,12/31/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
NOBL,2015-16,1/26/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
NWSP,2015-16,1/17/2016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORNE,2015-16,11/17/2015,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0
ORNE,2015-16,12/25/2015,0,0,0,2,0,0,0,2,0,2,1,0,1,2,0,0,0,0,0
PABE,2015-16,1/14/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCHA,2015-16,2/17/2016,2,2,1,1,0,0,0,2,0,2,1,0,0,1,0,1,0,1,1
PETE,2015-16,1/25/2016,2,2,1,2,0,0,0,0,0,2,2,0,1,2,0,1,0,0,1
PING,2015-16,11/14/2015,0,1,2,1,0,0,1,2,0,0,1,0,1,1,1,0,0,0,1
PING,2015-16,12/5/2015,1,2,2,2,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1
PING,2015-16,1/1/2016,0,0,1,2,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0
PLEN,2015-16,11/15/2015,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
PLEN,2015-16,1/15/2016,0,2,1,2,0,0,0,0,1,2,1,0,0,1,0,2,0,2,0
PLEN,2015-16,1/21/2016,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0
PLEN,2015-16,1/25/2016,0,2,1,2,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0
PLEN,2015-16,2/21/2016,0,2,2,2,0,2,0,0,0,2,2,0,0,0,0,2,0,2,1
RAND,2015-16,12/27/2015,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RENI,2015-16,1/13/2016,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1
RONE,2015-16,12/23/2015,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
RONE,2015-16,1/16/2016,0,0,1,2,0,0,0,0,0,2,2,0,0,2,0,1,0,1,1
RUGG,2015-16,1/2/2016,0,2,1,1,0,1,2,2,0,1,1,0,1,1,0,2,0,0,0
SELV,2015-16,12/13/2015,0,0,1,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0
SELV,2015-16,2/24/2016,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0
SKOT,2015-16,12/5/2015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
SKOT,2015-16,1/17/2016,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,1
SKOT,2015-16,2/26/2016,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
SPIG,2015-16,1/14/2016,0,0,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0
SPIP,2015-16,12/23/2015,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0
SPIP,2015-16,1/22/2016,0,2,1,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1
SPIP,2015-16,2/24/2016,0,2,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0
SPTR,2015-16,11/17/2015,1,0,1,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0
SPTR,2015-16,12/13/2015,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
SPTR,2015-16,1/22/2016,0,0,0,1,0,0,0,2,0,2,0,0,1,1,0,0,0,1,1
SPTR,2015-16,2/24/2016,0,0,0,2,0,0,0,2,0,2,1,0,0,2,0,1,0,0,0
STER,2015-16,1/23/2016,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
STER,2015-16,2/21/2016,0,0,0,2,0,0,0,1,0,2,2,0,0,2,0,0,0,0,1
STOK,2015-16,12/26/2015,0,0,0,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,1
TETR,2015-16,1/1/2016,1,2,1,1,0,0,0,2,0,0,2,0,1,1,0,2,0,1,1
TETR,2015-16,2/21/2016,1,1,0,1,0,0,0,2,0,2,1,0,0,0,0,1,0,1,0
TISW,2015-16,1/17/2016,0,2,1,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0
TURR,2015-16,12/23/2015,2,2,1,1,0,1,1,2,0,1,0,0,2,0,0,1,0,0,1
TUXE,2015-16,1/24/2016,1,1,0,2,0,0,0,0,0,2,1,0,0,2,0,1,0,0,1
TXRX,2015-16,1/24/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
URUG,2015-16,1/24/2016,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
USEF,2015-16,12/24/2015,1,0,2,2,0,0,0,2,0,2,2,0,1,2,0,0,0,0,0
WATE,2015-16,11/16/2015,1,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0
WATE,2015-16,12/14/2015,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,1,0,1,0
WATE,2015-16,12/24/2015,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,1
WHAL,2015-16,11/7/2015,0,1,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
WHAL,2015-16,1/2/2016,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
WHAL,2015-16,1/18/2016,0,2,1,1,0,1,2,1,0,0,2,0,0,1,0,1,0,1,1
WHAL,2015-16,1/23/2016,0,2,1,1,0,1,1,1,0,1,2,0,1,1,0,0,0,1,0
WILD,2015-16,3/2/2016,0,1,1,1,0,0,0,2,0,0,0,1,1,1,0,1,0,0,1
YALO,2015-16,1/24/2016,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
YANK,2015-16,11/13/2015,1,0,1,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1
YANK,2015-16,12/7/2015,0,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0
YANK,2015-16,2/26/2016,0,0,0,2,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0
ALMI,2016-17,12/13/2016,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0
ALMI,2016-17,12/23/2016,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
ALMI,2016-17,1/20/2017,0,2,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0
BELS,2016-17,12/14/2016,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BENE,2016-17,1/19/2017,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BRIT,2016-17,12/13/2016,1,0,0,1,0,0,1,2,0,2,0,2,1,0,0,1,0,1,1
BROW,2016-17,12/2/2016,2,0,0,1,0,0,1,1,0,2,0,0,0,1,2,0,0,0,0
BROW,2016-17,12/11/2016,2,0,0,1,0,0,2,0,0,2,2,0,0,1,2,1,0,0,0
BRYE,2016-17,12/23/2016,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
BRYE,2016-17,1/20/2017,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
BRYS,2016-17,12/24/2016,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
CUVE,2016-17,12/22/2015,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,1
CUVE,2016-17,12/25/2016,0,2,1,2,0,0,0,0,0,2,2,0,0,0,0,2,0,2,1
CUVE,2016-17,1/18/2017,0,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
DAMO,2016-17,12/22/2016,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
DANC,2016-17,12/12/2016,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,1,1
DANC,2016-17,1/20/2017,0,0,2,2,0,1,0,0,0,2,2,0,0,2,0,1,0,1,0
DELA,2016-17,12/9/2016,0,2,0,1,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0
DOBE,2016-17,12/22/2016,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0
DOBE,2016-17,12/23/2016,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
DURV,2016-17,12/12/2016,2,0,2,1,0,1,1,0,0,2,1,0,0,0,0,1,0,0,1
DURV,2016-17,1/1/2017,2,0,2,1,0,0,1,0,0,2,2,0,0,1,0,2,0,0,1
ENTR,2016-17,12/3/2016,0,0,0,2,0,0,1,2,0,0,0,1,0,2,0,0,0,0,0
ENTR,2016-17,1/9/2017,0,0,1,1,0,0,1,2,0,0,0,2,0,0,0,1,0,1,0
FORT,2016-17,12/30/2016,0,2,2,2,0,2,2,2,0,2,2,2,1,0,0,2,0,0,2
GEOR,2016-17,12/11/2016,0,1,1,1,0,1,0,2,0,2,0,0,0,0,0,1,0,0,1
GEOR,2016-17,1/11/2017,1,1,0,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0
GOUR,2016-17,1/22/2017,2,0,1,1,0,1,0,2,0,2,1,0,1,1,0,1,0,1,1
HALF,2016-17,12/3/2016,0,2,0,0,0,0,0,2,0,1,2,1,0,0,0,1,0,0,0
HALF,2016-17,1/1/2017,0,2,1,2,0,0,0,2,0,0,2,1,1,2,0,1,0,0,1
HALF,2016-17,1/9/2017,1,2,2,0,0,0,0,2,0,1,2,1,1,0,0,1,0,0,0
HALF,2016-17,1/21/2017,0,2,2,1,0,1,0,2,0,1,2,1,1,1,0,2,0,0,2
HOPE,2016-17,12/11/2016,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HYDR,2016-17,12/21/2016,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0
JONA,2016-17,12/11/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
JOUG,2016-17,12/4/2016,0,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
JOUG,2016-17,12/22/2016,0,2,1,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
KAYR,2016-17,1/18/2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MADD,2016-17,1/1/2017,2,1,2,2,0,0,0,1,0,2,2,0,1,2,0,2,0,0,0
MIKK,2016-17,12/10/2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MIKK,2016-17,12/25/2016,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
NEKO,2016-17,12/29/2016,0,1,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1
NEKO,2016-17,1/19/2017,1,1,1,2,0,0,0,0,0,2,2,0,0,1,0,0,0,2,1
ORNE,2016-17,12/23/2016,1,0,0,2,0,0,0,2,0,2,2,0,1,2,0,0,0,0,1
PAUL,2016-17,12/2/2016,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
PCHA,2016-17,12/24/2016,2,2,1,2,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0
PING,2016-17,12/10/2016,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0
PING,2016-17,12/14/2016,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
PING,2016-17,12/25/2016,0,0,1,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0
PING,2016-17,1/10/2017,0,0,1,1,0,0,0,2,0,0,1,1,1,1,0,0,0,0,1
PRIM,2016-17,12/30/2016,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1
RENI,2016-17,1/18/2017,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1
ROBE,2016-17,12/15/2016,1,2,1,2,0,0,0,2,0,2,1,0,2,2,0,0,0,0,2
RONE,2016-17,12/28/2016,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
ROWE,2016-17,12/13/2016,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
RUGG,2016-17,1/18/2017,0,2,1,1,0,0,0,2,0,1,2,0,1,1,0,2,0,0,0
SART,2016-17,12/30/2016,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1
SELV,2016-17,12/12/2016,0,0,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
SELV,2016-17,12/24/2016,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1
SELV,2016-17,1/12/2017,0,0,0,1,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0
SKOT,2016-17,12/10/2016,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
SPIG,2016-17,12/21/2016,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1
SPIP,2016-17,12/21/2016,0,2,0,1,0,0,0,2,0,2,1,0,0,1,0,2,0,0,1
SPIP,2016-17,1/19/2017,0,2,1,1,0,0,0,2,0,1,1,0,1,1,0,1,0,1,1
SPTR,2016-17,12/12/2016,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
SPTR,2016-17,12/24/2016,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
SPTR,2016-17,1/12/2017,0,0,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
TETR,2016-17,12/14/2016,0,2,1,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0
TETR,2016-17,1/10/2017,0,2,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
TSIS,2016-17,12/20/2016,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
TURR,2016-17,12/20/2016,2,2,1,2,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0
WATE,2016-17,12/13/2016,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0
WATE,2016-17,12/30/2016,1,1,1,1,0,0,0,2,0,2,1,0,1,1,0,2,0,0,0
WATE,2016-17,1/21/2017,0,1,0,1,0,0,0,2,0,2,1,0,0,1,0,2,0,0,0
WILD,2016-17,12/13/2016,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
YANK,2016-17,12/21/2016,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0
YANK,2016-17,12/28/2016,0,1,1,2,0,0,0,1,0,2,0,0,1,2,0,0,0,0,1
